,gene_ID,count,mean,std,p_val,p_corr
635,ECB_00481,84.0,3.2016078308599487e-07,3.255195050027341e-07,0.594,1.0
636,ECB_03920,30.0,3.2010599441631135e-07,2.828801249517729e-07,0.522,1.0
637,ECB_01573,15.0,3.197728744288433e-07,2.587976865186937e-07,0.436,1.0
638,ECB_03766,7.0,3.1971602972990973e-07,5.447236199036494e-07,0.484,1.0
639,ECB_01952,7.0,3.19524272877465e-07,1.625276131632487e-07,0.468,1.0
640,ECB_02993,21.0,3.194176106264233e-07,2.6144194877312913e-07,0.516,1.0
641,ECB_03942,13.0,3.1938675118829974e-07,3.1331972846175765e-07,0.484,1.0
642,ECB_02862,39.0,3.193194872338623e-07,3.866708473862822e-07,0.55,1.0
643,ECB_02525,137.0,3.191350670775961e-07,2.908638835934551e-07,0.668,1.0
644,ECB_01053,16.0,3.1909747996861855e-07,3.1804030685879205e-07,0.478,1.0
645,ECB_00459,57.0,3.190751331663144e-07,3.788621677617578e-07,0.548,1.0
646,ECB_03903,185.0,3.1873928960203885e-07,2.841373574158131e-07,0.684,1.0
647,ECB_02702,119.0,3.186879459649452e-07,3.120626263850969e-07,0.662,1.0
648,ECB_00184,8.0,3.185016183915035e-07,2.0871101878808664e-07,0.45,1.0
649,ECB_04085,17.0,3.183906053666768e-07,2.993916577734935e-07,0.536,1.0
650,ECB_04053,7.0,3.1832291986321414e-07,1.6147388927517544e-07,0.474,1.0
651,ECB_00908,11.0,3.1820703166704365e-07,2.1983867702545681e-07,0.526,1.0
652,ECB_01027,13.0,3.179852523153215e-07,4.0032784551117507e-07,0.508,1.0
653,ECB_03360,12.0,3.179806252128605e-07,4.098430015342003e-07,0.5,1.0
654,ECB_03987,138.0,3.1796715627930275e-07,2.92220100775268e-07,0.68,1.0
655,ECB_03007,10.0,3.179547595506524e-07,2.2528440857474425e-07,0.47,1.0
656,ECB_03782,105.0,3.179410905756046e-07,3.102848961257473e-07,0.676,1.0
657,ECB_03760,152.0,3.177207861263584e-07,2.3844221075521593e-07,0.674,1.0
658,ECB_03548,81.0,3.176251845190364e-07,2.8201205167728325e-07,0.602,1.0
659,ECB_03398,10.0,3.1762034068289826e-07,2.499020064523782e-07,0.492,1.0
660,ECB_03269,25.0,3.1755586739289325e-07,3.1050826578660096e-07,0.56,1.0
661,ECB_01017,12.0,3.1736624105707066e-07,3.2092908863251246e-07,0.49,1.0
662,ECB_02527,40.0,3.173172305342938e-07,2.4474411463890764e-07,0.534,1.0
663,ECB_04003,153.0,3.1723094111503794e-07,2.8591549145795277e-07,0.678,1.0
664,ECB_01508,33.0,3.1720844882530576e-07,2.501907271912674e-07,0.604,1.0
665,ECB_02916,223.0,3.171165738865749e-07,3.065490868820861e-07,0.734,1.0
666,ECB_00412,27.0,3.1708127397679505e-07,2.793877273973183e-07,0.57,1.0
667,ECB_02078,169.0,3.1699959508154186e-07,2.5614866053956664e-07,0.674,1.0
668,ECB_00453,4.0,3.1677246071659265e-07,2.6355222962729665e-07,0.456,1.0
669,ECB_03605,116.0,3.167116451134026e-07,3.281516513083502e-07,0.678,1.0
670,ECB_01902,14.0,3.167022737082136e-07,2.788318660109112e-07,0.542,1.0
671,ECB_02073,72.0,3.1657365890894027e-07,2.6507257300919215e-07,0.588,1.0
672,ECB_02584,64.0,3.165129324826399e-07,2.998847629384002e-07,0.606,1.0
673,ECB_00943,46.0,3.1640324307844823e-07,3.0416838620380266e-07,0.594,1.0
674,ECB_03985,32.0,3.163610894953561e-07,3.405838165319162e-07,0.596,1.0
675,ECB_01577,5.0,3.163136371862421e-07,1.4292098758824333e-07,0.472,1.0
676,ECB_03479,71.0,3.16201639578658e-07,3.182538200939351e-07,0.628,1.0
677,ECB_01128,4.0,3.1617928364791865e-07,3.4737294803739314e-07,0.454,1.0
678,ECB_02176,11.0,3.1610041211778363e-07,2.9962110602521635e-07,0.524,1.0
679,ECB_02376,8.0,3.159802033838242e-07,3.6411461354397885e-07,0.474,1.0
680,ECB_00466,78.0,3.1584699566541486e-07,2.7585318807938466e-07,0.664,1.0
681,ECB_02714,20.0,3.158212507040352e-07,3.703427181980422e-07,0.528,1.0
682,ECB_04228,6.0,3.155148531346481e-07,3.813907481506151e-07,0.44,1.0
683,ECB_02691,72.0,3.151743704941418e-07,2.3756444573908124e-07,0.646,1.0
684,ECB_00996,16.0,3.1506228067935984e-07,2.9971252019588194e-07,0.554,1.0
685,ECB_00332,10.0,3.1502747451083893e-07,2.668544223529503e-07,0.526,1.0
686,ECB_02541,30.0,3.150214918007082e-07,3.1454108883296917e-07,0.598,1.0
687,ECB_01729,13.0,3.1495477876755385e-07,2.410547732233036e-07,0.526,1.0
688,ECB_02588,7.0,3.1475168281972783e-07,3.200601491872414e-07,0.5,1.0
689,ECB_02653,13.0,3.147448913959243e-07,1.6995286492772752e-07,0.524,1.0
690,ECB_02961,9.0,3.147274833186133e-07,3.869633374060405e-07,0.502,1.0
691,ECB_02017,54.0,3.1460907742086094e-07,2.473425078164032e-07,0.636,1.0
692,ECB_02888,9.0,3.1460798092637094e-07,1.8465932341275012e-07,0.526,1.0
693,ECB_02985,81.0,3.1450823562568104e-07,2.9762606197664503e-07,0.678,1.0
694,ECB_03544,130.0,3.1445456618817473e-07,2.932068617609477e-07,0.72,1.0
695,ECB_00984,14.0,3.1440334590443824e-07,2.900118176929984e-07,0.524,1.0
696,ECB_02389,21.0,3.1438662678524956e-07,2.744816764680318e-07,0.588,1.0
697,ECB_01148,4.0,3.1436679603734796e-07,2.3882440916626544e-07,0.46,1.0
698,ECB_03761,245.0,3.1419972645640465e-07,3.042507827097062e-07,0.798,1.0
699,ECB_00482,199.0,3.139128036013885e-07,2.815404283725852e-07,0.772,1.0
700,ECB_02973,31.0,3.138476614626076e-07,2.575294246207599e-07,0.57,1.0
701,ECB_02159,67.0,3.1382540236207985e-07,2.8049892920550886e-07,0.656,1.0
702,ECB_03104,4.0,3.1373027203076124e-07,3.2832286777262967e-07,0.464,1.0
703,ECB_02492,131.0,3.1349578802266185e-07,3.0167485192542627e-07,0.744,1.0
704,ECB_01859,9.0,3.1346649990210265e-07,3.932686348039319e-07,0.496,1.0
705,ECB_03806,14.0,3.134293759475169e-07,3.0789726062365714e-07,0.538,1.0
706,ECB_02843,75.0,3.1320428997655807e-07,2.33738257096506e-07,0.686,1.0
707,ECB_01878,12.0,3.131420620134137e-07,3.764279118791428e-07,0.51,1.0
708,ECB_03482,186.0,3.131170636001444e-07,3.0750581506034865e-07,0.742,1.0
709,ECB_04214,128.0,3.129501700789477e-07,2.8076511442930124e-07,0.694,1.0
710,ECB_01431,72.0,3.1283941523434367e-07,2.4397873634389253e-07,0.662,1.0
711,ECB_02568,4.0,3.127346776227836e-07,2.6947809510973044e-07,0.494,1.0
712,ECB_00540,5.0,3.1270728706867415e-07,3.0891808459381036e-07,0.466,1.0
713,ECB_03593,82.0,3.126954626656007e-07,2.608620337044649e-07,0.702,1.0
714,ECB_02258,18.0,3.126501252097126e-07,2.3090925431413632e-07,0.606,1.0
715,ECB_02263,56.0,3.126135016196439e-07,3.003447322070336e-07,0.65,1.0
716,ECB_01477,7.0,3.1230641549271545e-07,1.645161326419541e-07,0.492,1.0
717,ECB_03450,70.0,3.120971066913697e-07,3.0005837246396126e-07,0.676,1.0
718,ECB_01453,84.0,3.1199328011598625e-07,2.976877492047877e-07,0.698,1.0
719,ECB_01111,7.0,3.119110784514012e-07,2.4181905570023874e-07,0.496,1.0
720,ECB_03414,93.0,3.117410441717282e-07,3.150274818474232e-07,0.7,1.0
721,ECB_02839,17.0,3.1163832735320175e-07,2.000637644835439e-07,0.554,1.0
722,ECB_00651,10.0,3.1158867793246074e-07,1.8311283632675105e-07,0.548,1.0
723,ECB_00636,9.0,3.1156724489829674e-07,2.274271305627785e-07,0.512,1.0
724,ECB_02284,95.0,3.1145290987251764e-07,2.7992325169488033e-07,0.73,1.0
725,ECB_03407,10.0,3.1141677789102765e-07,2.3445284350783474e-07,0.512,1.0
726,ECB_00445,4.0,3.1139297157426337e-07,2.2307281591028113e-07,0.486,1.0
727,ECB_04204,8.0,3.109928584826769e-07,3.173239209069333e-07,0.474,1.0
728,ECB_00140,39.0,3.1098737183123044e-07,2.0071344960325696e-07,0.634,1.0
729,ECB_02860,5.0,3.108586551000969e-07,1.2894594032734379e-07,0.414,1.0
730,ECB_01668,6.0,3.107970848614555e-07,1.632980822073e-07,0.464,1.0
731,ECB_02280,126.0,3.1065622799812793e-07,2.913027712315841e-07,0.75,1.0
732,ECB_00321,175.0,3.104764891292178e-07,2.7922488782169335e-07,0.804,1.0
733,ECB_03962,8.0,3.1020733405423085e-07,1.9874648996824982e-07,0.528,1.0
734,ECB_02693,300.0,3.1015226579085726e-07,2.6310134282731843e-07,0.87,1.0
735,ECB_04202,16.0,3.1009334892679694e-07,2.4502303393238755e-07,0.572,1.0
736,ECB_00442,41.0,3.100651392080134e-07,2.831148971217149e-07,0.646,1.0
737,ECB_01171,7.0,3.0990265925949325e-07,2.5819801055811737e-07,0.508,1.0
738,ECB_00258,119.0,3.0970244146581914e-07,3.2183382297346173e-07,0.788,1.0
739,ECB_03771,13.0,3.0962167745073396e-07,5.425483831407561e-07,0.526,1.0
740,ECB_00350,8.0,3.0957621175023213e-07,3.1463286503399214e-07,0.562,1.0
741,ECB_02119,38.0,3.095146319122988e-07,3.2775558663798955e-07,0.636,1.0
742,ECB_04189,48.0,3.0940645088399726e-07,2.7631332052097745e-07,0.63,1.0
743,ECB_01353,22.0,3.093352611583025e-07,3.97981255046727e-07,0.592,1.0
744,ECB_02095,56.0,3.091048218181462e-07,2.6618315902187975e-07,0.696,1.0
745,ECB_01596,34.0,3.0908213710563965e-07,3.143306940808315e-07,0.606,1.0
746,ECB_03700,5.0,3.089612999347759e-07,3.123725127413469e-07,0.504,1.0
747,ECB_02580,17.0,3.0892961807680073e-07,3.314755525243255e-07,0.548,1.0
748,ECB_03819,27.0,3.0881119202164493e-07,2.9509502204519205e-07,0.586,1.0
749,ECB_01040,29.0,3.0871384773693237e-07,3.7283253967021036e-07,0.594,1.0
750,ECB_00638,26.0,3.0857092708649317e-07,3.5901156648104753e-07,0.638,1.0
751,ECB_00501,9.0,3.084770665729718e-07,1.7349279736800917e-07,0.542,1.0
752,ECB_03441,65.0,3.0846761184659966e-07,2.8007679732190776e-07,0.724,1.0
753,ECB_01889,33.0,3.0841449594494677e-07,2.7539606935602147e-07,0.656,1.0
754,ECB_02611,4.0,3.0837339575199896e-07,2.481717631094156e-07,0.466,1.0
755,ECB_01805,7.0,3.08155905736207e-07,2.3003397567302715e-07,0.5,1.0
756,ECB_02092,28.0,3.081350374243048e-07,2.4449671289673587e-07,0.636,1.0
757,ECB_00342,5.0,3.081125041700323e-07,2.7456209357223006e-07,0.444,1.0
758,ECB_00228,33.0,3.0792752846804956e-07,3.102995016051954e-07,0.644,1.0
759,ECB_00065,6.0,3.077208476700053e-07,2.413723880361839e-07,0.53,1.0
760,ECB_02918,328.0,3.0769206647409064e-07,2.8807916111473167e-07,0.912,1.0
761,ECB_03004,57.0,3.075190337417303e-07,2.4053495588575143e-07,0.712,1.0
762,ECB_00145,7.0,3.074482464586579e-07,2.735979449301456e-07,0.558,1.0
763,ECB_00646,25.0,3.073219008525896e-07,3.2754456229207847e-07,0.62,1.0
764,ECB_03188,5.0,3.0729587548238465e-07,1.0534595555347156e-07,0.494,1.0
765,ECB_01225,12.0,3.0719105983607977e-07,2.46082970274168e-07,0.556,1.0
766,ECB_01754,51.0,3.0717548821990004e-07,2.613044236418524e-07,0.708,1.0
767,ECB_03994,25.0,3.071613793286402e-07,3.0805103769659795e-07,0.598,1.0
768,ECB_02994,14.0,3.071039532209606e-07,3.2305597556148543e-07,0.554,1.0
769,ECB_01428,25.0,3.069861933442029e-07,2.7215300185220063e-07,0.612,1.0
770,ECB_01502,47.0,3.0680149683726385e-07,2.538186862758598e-07,0.688,1.0
771,ECB_02281,46.0,3.067988236503948e-07,2.898543537575341e-07,0.684,1.0
772,ECB_04242,122.0,3.0663137507821994e-07,2.5703150941731973e-07,0.78,1.0
773,ECB_00044,24.0,3.0659602655610137e-07,2.0381275219240414e-07,0.61,1.0
774,ECB_01833,18.0,3.06196395991019e-07,2.6899108888245423e-07,0.614,1.0
775,ECB_00242,6.0,3.0577149440939695e-07,2.8198547768026275e-07,0.516,1.0
776,ECB_00209,45.0,3.057189908260536e-07,2.8527807831625737e-07,0.68,1.0
777,ECB_02872,8.0,3.056527745112042e-07,1.8318981446073182e-07,0.53,1.0
778,ECB_03340,179.0,3.0552489091703223e-07,3.1921080974418576e-07,0.864,1.0
779,ECB_03439,38.0,3.053382072562688e-07,3.457848274652747e-07,0.644,1.0
780,ECB_00260,257.0,3.0525072862466324e-07,2.8640091038357674e-07,0.914,1.0
781,ECB_01326,40.0,3.0517990308436644e-07,2.8155239687647193e-07,0.654,1.0
782,ECB_03323,7.0,3.051492276112007e-07,2.7346157148631925e-07,0.518,1.0
783,ECB_02282,51.0,3.050530667436221e-07,3.1218982602091446e-07,0.71,1.0
784,ECB_02632,8.0,3.049680124124362e-07,2.5115551632885416e-07,0.508,1.0
785,ECB_03425,6.0,3.044751056075404e-07,2.7347458370882727e-07,0.474,1.0
786,ECB_00534,70.0,3.044485644686298e-07,2.708983377367467e-07,0.75,1.0
787,ECB_03359,61.0,3.044452698744463e-07,2.5259937136805865e-07,0.748,1.0
788,ECB_01274,9.0,3.0442947578210404e-07,3.406926006733535e-07,0.502,1.0
789,ECB_02181,24.0,3.043916548680034e-07,2.625693321115539e-07,0.642,1.0
790,ECB_02850,18.0,3.0434602546578625e-07,2.176553261320058e-07,0.604,1.0
791,ECB_00709,6.0,3.043380007574674e-07,2.7730854823063835e-07,0.484,1.0
792,ECB_00617,49.0,3.0423150366296445e-07,2.8371121804962196e-07,0.732,1.0
793,ECB_00990,20.0,3.040810016879736e-07,2.2401806374072378e-07,0.62,1.0
794,ECB_03790,11.0,3.0407773958956914e-07,3.037786196926106e-07,0.566,1.0
795,ECB_00041,23.0,3.040074519303987e-07,2.1930145964193505e-07,0.618,1.0
796,ECB_01308,42.0,3.0397892610081886e-07,2.2182068615676315e-07,0.69,1.0
797,ECB_00753,21.0,3.039176119922926e-07,4.4468775688455895e-07,0.628,1.0
798,ECB_02974,25.0,3.03901002853778e-07,2.750060541117565e-07,0.602,1.0
799,ECB_04135,9.0,3.038415667821196e-07,1.5023315765624032e-07,0.59,1.0
800,ECB_03026,4.0,3.038311518438063e-07,3.0475984444517415e-07,0.472,1.0
801,ECB_03039,142.0,3.037995188062303e-07,3.002921011878732e-07,0.808,1.0
802,ECB_00281,34.0,3.0368318429740337e-07,3.168100341247318e-07,0.664,1.0
803,ECB_03341,9.0,3.03421274878891e-07,3.4295447774618385e-07,0.53,1.0
804,ECB_02638,5.0,3.0340339890341265e-07,2.494034690923663e-07,0.522,1.0
805,ECB_03243,9.0,3.0335609737838917e-07,1.9011031095363412e-07,0.566,1.0
806,ECB_00338,51.0,3.033108209027169e-07,2.6639013348164633e-07,0.742,1.0
807,ECB_04065,17.0,3.0317452524553625e-07,3.9417553688716707e-07,0.602,1.0
808,ECB_03354,77.0,3.0301234348579726e-07,2.1420857878978698e-07,0.748,1.0
809,ECB_02374,5.0,3.029313991736969e-07,1.7932222298187374e-07,0.506,1.0
810,ECB_01929,7.0,3.028794249300327e-07,2.227823555822938e-07,0.53,1.0
811,ECB_02533,260.0,3.027147523761267e-07,2.5853396698574636e-07,0.916,1.0
812,ECB_01913,13.0,3.025796166214035e-07,2.2484155297135185e-07,0.58,1.0
813,ECB_01000,13.0,3.0235890879862504e-07,2.1566684931611175e-07,0.586,1.0
814,ECB_01695,30.0,3.022742967262178e-07,2.2139117033106434e-07,0.646,1.0
815,ECB_03356,128.0,3.0199210052055957e-07,2.499067811099075e-07,0.81,1.0
816,ECB_04002,212.0,3.019734639007583e-07,2.799402110079538e-07,0.88,1.0
817,ECB_02992,50.0,3.0183998674411533e-07,2.4359638305710833e-07,0.72,1.0
818,ECB_00519,57.0,3.0178660533345895e-07,2.763421472605641e-07,0.742,1.0
819,ECB_02086,4.0,3.016771300479197e-07,3.5371636298568457e-07,0.48,1.0
820,ECB_00136,163.0,3.0155843560160017e-07,2.9536613352703574e-07,0.916,1.0
821,ECB_02278,117.0,3.015308516901262e-07,2.464329216067692e-07,0.858,1.0
822,ECB_01295,55.0,3.0151676893453547e-07,2.1119501587292667e-07,0.748,1.0
823,ECB_01338,17.0,3.014709400682556e-07,2.8005494587849e-07,0.588,1.0
824,ECB_02574,6.0,3.0141364448367395e-07,2.0679565992044794e-07,0.526,1.0
825,ECB_00480,31.0,3.011459006814378e-07,3.091813778457458e-07,0.636,1.0
826,ECB_03121,4.0,3.01068548561516e-07,1.705327800936859e-07,0.498,1.0
827,ECB_03451,14.0,3.009944396927926e-07,1.9682078893150827e-07,0.62,1.0
828,ECB_01609,4.0,3.009007405355591e-07,2.3277940944487896e-07,0.476,1.0
829,ECB_03657,33.0,3.0070573294319265e-07,2.6493200461481907e-07,0.706,1.0
830,ECB_03764,128.0,3.005162877917037e-07,2.2797491801893624e-07,0.89,1.0
831,ECB_03998,40.0,3.0044649373341407e-07,2.805126187885272e-07,0.71,1.0
832,ECB_01664,12.0,3.004355255142984e-07,3.339426706431666e-07,0.572,1.0
833,ECB_04134,30.0,3.00416418805099e-07,3.1077178189191344e-07,0.646,1.0
834,ECB_00796,9.0,3.0040521397547964e-07,1.9379910553511048e-07,0.56,1.0
835,ECB_04092,9.0,3.0035671481132317e-07,2.4346477570906975e-07,0.562,1.0
836,ECB_01946,122.0,3.0026515664102276e-07,2.805687667859448e-07,0.882,1.0
837,ECB_02656,6.0,3.002474808300448e-07,1.4114335027066192e-07,0.522,1.0
838,ECB_01496,37.0,3.0018479969750947e-07,2.7899530989082516e-07,0.712,1.0
839,ECB_01177,26.0,3.0013698928017904e-07,3.4342672091805196e-07,0.664,1.0
840,ECB_04194,47.0,3.001224906849854e-07,3.085239201114598e-07,0.708,1.0
841,ECB_00071,7.0,3.000489774998516e-07,2.4220400381769395e-07,0.518,1.0
842,ECB_03005,33.0,2.999640921103135e-07,2.1900718395096818e-07,0.702,1.0
843,ECB_00667,5.0,2.9993494821657586e-07,2.5058815771643387e-07,0.526,1.0
844,ECB_02752,39.0,2.997501087275452e-07,2.9396747786304567e-07,0.736,1.0
845,ECB_03747,122.0,2.9968200489062413e-07,2.905440763401393e-07,0.854,1.0
846,ECB_01675,7.0,2.996691269952301e-07,3.6250887867494395e-07,0.518,1.0
847,ECB_02179,26.0,2.9957216408150785e-07,2.9816357249868954e-07,0.66,1.0
848,ECB_02878,12.0,2.9942950191117104e-07,2.584716012150411e-07,0.602,1.0
849,ECB_03125,21.0,2.9936859095340195e-07,2.474908140302645e-07,0.636,1.0
850,ECB_03759,167.0,2.993592661677606e-07,2.7291614340455296e-07,0.904,1.0
851,ECB_02522,4.0,2.9910077010853643e-07,2.577296408164677e-07,0.488,1.0
852,ECB_04063,4.0,2.988718261714325e-07,1.7659621949305473e-07,0.532,1.0
853,ECB_03473,104.0,2.9882606283213744e-07,3.3393018340496e-07,0.844,1.0
854,ECB_03986,27.0,2.986394078069409e-07,2.397826221465743e-07,0.672,1.0
855,ECB_00286,10.0,2.9838600751978577e-07,2.2431466887279365e-07,0.602,1.0
856,ECB_02085,21.0,2.9836132343000836e-07,2.5234617626881655e-07,0.642,1.0
857,ECB_02960,16.0,2.982465157310817e-07,2.3756721245939687e-07,0.636,1.0
858,ECB_00500,11.0,2.981658011171066e-07,2.2856807124997576e-07,0.6,1.0
859,ECB_01462,20.0,2.9809747560992185e-07,2.469722585854779e-07,0.668,1.0
860,ECB_04212,124.0,2.980900410950281e-07,2.2429347544322075e-07,0.866,1.0
861,ECB_01947,110.0,2.980507584668262e-07,2.583839135194352e-07,0.862,1.0
862,ECB_01211,17.0,2.9795320188869e-07,2.9180787074816373e-07,0.638,1.0
863,ECB_01494,43.0,2.977519190422774e-07,2.5168993542625083e-07,0.712,1.0
864,ECB_01454,108.0,2.976691879602665e-07,2.5431918424845384e-07,0.87,1.0
865,ECB_02217,5.0,2.9756521633961897e-07,2.9967022281048786e-07,0.562,1.0
866,ECB_04066,12.0,2.975617892103359e-07,2.555195643750569e-07,0.596,1.0
867,ECB_01566,13.0,2.975607869891899e-07,2.2209092369632073e-07,0.636,1.0
868,ECB_04052,27.0,2.9754372887824587e-07,3.348211804010198e-07,0.712,1.0
869,ECB_00410,19.0,2.974737295408177e-07,2.494894233978422e-07,0.644,1.0
870,ECB_02246,5.0,2.973396450704101e-07,3.6843983546827176e-07,0.554,1.0
871,ECB_02156,7.0,2.9726717038102884e-07,2.1930969425889093e-07,0.544,1.0
872,ECB_00257,87.0,2.97248035986418e-07,2.739095654969123e-07,0.836,1.0
873,ECB_02981,67.0,2.9718980031000733e-07,2.574904024343631e-07,0.794,1.0
874,ECB_01210,33.0,2.9711985555093554e-07,2.4236039091148934e-07,0.73,1.0
875,ECB_01865,79.0,2.9695988200472457e-07,2.6597253329420315e-07,0.776,1.0
876,ECB_01585,16.0,2.968459485382591e-07,3.527760634269227e-07,0.658,1.0
877,ECB_02146,17.0,2.9682183624792186e-07,2.204405600093337e-07,0.638,1.0
878,ECB_01545,57.0,2.9677481841664734e-07,2.6515850674764534e-07,0.77,1.0
879,ECB_04213,28.0,2.967410952788181e-07,1.6034025268881779e-07,0.744,1.0
880,ECB_00522,35.0,2.9670286191142074e-07,2.0973916881044046e-07,0.694,1.0
881,ECB_00690,4.0,2.963344700025987e-07,3.0938638550977286e-07,0.504,1.0
882,ECB_04123,35.0,2.9629463853599335e-07,2.882057279306977e-07,0.712,1.0
883,ECB_02931,18.0,2.9622863495392667e-07,3.456537607108721e-07,0.656,1.0
884,ECB_04109,4.0,2.962178280568447e-07,2.1196033708299314e-07,0.542,1.0
885,ECB_03430,58.0,2.960746302491654e-07,2.1168172730815873e-07,0.794,1.0
886,ECB_02294,6.0,2.9600203000329454e-07,1.0030530597978774e-07,0.568,1.0
887,ECB_00322,49.0,2.9596227974484437e-07,2.6684915944715246e-07,0.762,1.0
888,ECB_00989,86.0,2.9564727721588175e-07,2.9770312792853164e-07,0.838,1.0
889,ECB_00660,170.0,2.954916554127337e-07,2.633586622882084e-07,0.926,1.0
890,ECB_04015,31.0,2.9547148482811655e-07,2.386876883584877e-07,0.732,1.0
891,ECB_00064,8.0,2.954012846023383e-07,1.6233291477873928e-07,0.546,1.0
892,ECB_04132,56.0,2.954012115639634e-07,2.7471267486565387e-07,0.802,1.0
893,ECB_00213,14.0,2.9534023863014006e-07,3.47537664954792e-07,0.63,1.0
894,ECB_01891,77.0,2.9530000660158734e-07,2.103707428760482e-07,0.83,1.0
895,ECB_00259,37.0,2.9529465159631737e-07,2.517224140932647e-07,0.732,1.0
896,ECB_01026,190.0,2.9515315690557034e-07,2.7412864604531874e-07,0.926,1.0
897,ECB_00462,30.0,2.9496815866528645e-07,1.9457631142787252e-07,0.68,1.0
898,ECB_01408,16.0,2.948619609252427e-07,2.947580316507091e-07,0.616,1.0
899,ECB_00450,37.0,2.9483238073993585e-07,3.10338894171289e-07,0.742,1.0
900,ECB_02014,40.0,2.947959786960373e-07,2.5662876679087944e-07,0.772,1.0
901,ECB_00440,7.0,2.946955043210841e-07,3.340091518964328e-07,0.566,1.0
902,ECB_00310,6.0,2.946172321190907e-07,2.3371206987026786e-07,0.544,1.0
903,ECB_01732,4.0,2.9441073465020956e-07,1.5307568329526587e-07,0.528,1.0
904,ECB_01023,12.0,2.9436590348269414e-07,3.0179546854176025e-07,0.61,1.0
905,ECB_00343,8.0,2.942863758088e-07,4.607882916082576e-07,0.556,1.0
906,ECB_00485,23.0,2.9424446003984353e-07,2.4754108044663995e-07,0.684,1.0
907,ECB_02175,4.0,2.9412977897261754e-07,3.2182632295764424e-07,0.518,1.0
908,ECB_01039,31.0,2.9392282482418974e-07,3.3781158272428035e-07,0.744,1.0
909,ECB_01497,49.0,2.937185470062905e-07,2.464826787710401e-07,0.786,1.0
910,ECB_02395,36.0,2.937130829922624e-07,2.275143203268773e-07,0.758,1.0
911,ECB_03699,13.0,2.937070046916554e-07,3.040223514884035e-07,0.638,1.0
912,ECB_01214,18.0,2.9356065776681834e-07,2.23497161858211e-07,0.644,1.0
913,ECB_04215,14.0,2.9338367307551027e-07,1.6199752934323483e-07,0.624,1.0
914,ECB_02709,14.0,2.9336656935003407e-07,1.946874176708567e-07,0.634,1.0
915,ECB_03967,6.0,2.9331284296172307e-07,1.6464996735615236e-07,0.586,1.0
916,ECB_01663,66.0,2.931829924898842e-07,2.5712820082882916e-07,0.838,1.0
917,ECB_02359,7.0,2.9302828952479277e-07,2.6927203556243093e-07,0.542,1.0
918,ECB_01231,7.0,2.929828147050391e-07,1.9582253859366568e-07,0.554,1.0
919,ECB_01860,6.0,2.9294491653239077e-07,2.545081308522858e-07,0.562,1.0
920,ECB_00484,42.0,2.9283764659992824e-07,2.5128978055529576e-07,0.788,1.0
921,ECB_04262,4.0,2.9281944759707353e-07,2.71044677007196e-07,0.532,1.0
922,ECB_02808,4.0,2.927961739860438e-07,2.9458135469800954e-07,0.498,1.0
923,ECB_00722,96.0,2.927927573378655e-07,2.965097169846675e-07,0.87,1.0
924,ECB_00486,17.0,2.926376856439933e-07,2.410538282504041e-07,0.672,1.0
925,ECB_01306,36.0,2.9260305683845106e-07,2.3309962753230897e-07,0.746,1.0
926,ECB_00428,4.0,2.925848130862228e-07,7.292157776843906e-08,0.504,1.0
927,ECB_00397,14.0,2.9250708103923453e-07,2.1014028840652715e-07,0.654,1.0
928,ECB_01584,33.0,2.92453339376896e-07,2.5711490505283194e-07,0.736,1.0
929,ECB_00441,35.0,2.9238505349831566e-07,2.886534739822874e-07,0.712,1.0
930,ECB_00974,6.0,2.923712196073962e-07,1.734076883476778e-07,0.55,1.0
931,ECB_02763,75.0,2.922879122195563e-07,2.775158154444429e-07,0.834,1.0
932,ECB_01955,10.0,2.9226725138886387e-07,4.3758461442213167e-07,0.572,1.0
933,ECB_03535,32.0,2.921979748355343e-07,2.496527552297904e-07,0.738,1.0
934,ECB_01711,5.0,2.9218829057669467e-07,2.0657097262982038e-07,0.54,1.0
935,ECB_03896,110.0,2.920180124491634e-07,2.5202281763157996e-07,0.904,1.0
936,ECB_01586,10.0,2.919423405487839e-07,3.8860226888641113e-07,0.612,1.0
937,ECB_00950,4.0,2.9192658766166164e-07,2.145341653130234e-07,0.504,1.0
938,ECB_03396,7.0,2.917520172651534e-07,2.221329972571667e-07,0.558,1.0
939,ECB_03355,116.0,2.9172825307861746e-07,2.399261556213565e-07,0.912,1.0
940,ECB_00201,5.0,2.9165787007614663e-07,2.1505855205606988e-07,0.538,1.0
941,ECB_02719,48.0,2.914533625361373e-07,2.5956639814211037e-07,0.802,1.0
942,ECB_03564,106.0,2.913276887046532e-07,2.6191917017602e-07,0.898,1.0
943,ECB_01549,29.0,2.912567779970488e-07,2.788626810793504e-07,0.746,1.0
944,ECB_02412,18.0,2.9094674583202045e-07,3.4488840459700417e-07,0.656,1.0
945,ECB_01459,56.0,2.9082852597380563e-07,2.640919666226566e-07,0.826,1.0
946,ECB_04243,53.0,2.908139698419777e-07,3.568538241059279e-07,0.818,1.0
947,ECB_04142,98.0,2.905130090164471e-07,2.564608900162859e-07,0.888,1.0
948,ECB_01623,8.0,2.9048873046745864e-07,2.154071542374928e-07,0.58,1.0
949,ECB_03781,269.0,2.902889740741458e-07,2.7694476814699746e-07,0.99,1.0
950,ECB_03601,26.0,2.9020571198010273e-07,2.801847044189551e-07,0.714,1.0
951,ECB_04254,5.0,2.899337308784186e-07,3.184574399700787e-07,0.54,1.0
