,gene_ID,count,mean,std,p_val,p_corr
643,ECB_01644,9.0,4.4714390063668447e-07,3.7831639487205796e-07,0.45,1.0
644,ECB_02694,31.0,4.4699050863504225e-07,3.849741868873718e-07,0.51,1.0
645,ECB_02579,24.0,4.4698498916271057e-07,4.6260958646999255e-07,0.46,1.0
646,ECB_03366,237.0,4.469670727671633e-07,4.215470857857995e-07,0.546,1.0
647,ECB_00713,8.0,4.4668792790239506e-07,3.799434787351178e-07,0.436,1.0
648,ECB_01865,71.0,4.466213238447162e-07,4.727748606956072e-07,0.524,1.0
649,ECB_02063,38.0,4.4604062786411224e-07,4.0881950179300174e-07,0.482,1.0
650,ECB_03104,8.0,4.4576509622404635e-07,2.2849139400064947e-07,0.458,1.0
651,ECB_01715,9.0,4.4571169546702426e-07,4.919754954520233e-07,0.474,1.0
652,ECB_04088,4.0,4.45672422238619e-07,3.74089082896401e-07,0.412,1.0
653,ECB_00459,65.0,4.456529235743309e-07,4.0688785937895225e-07,0.51,1.0
654,ECB_03011,33.0,4.452847027678311e-07,4.1921529887244664e-07,0.514,1.0
655,ECB_03657,34.0,4.452097870146108e-07,3.743827702393712e-07,0.49,1.0
656,ECB_03428,42.0,4.452042711428247e-07,5.275209488312477e-07,0.492,1.0
657,ECB_00482,225.0,4.450041617468323e-07,4.3940546715988627e-07,0.584,1.0
658,ECB_02077,45.0,4.448551122612314e-07,3.942997244570513e-07,0.512,1.0
659,ECB_02618,52.0,4.4433224013258986e-07,3.7334676974193577e-07,0.52,1.0
660,ECB_02249,11.0,4.4424652800699414e-07,4.5716679987983233e-07,0.438,1.0
661,ECB_01274,9.0,4.441082561826959e-07,6.428206293812325e-07,0.428,1.0
662,ECB_03604,274.0,4.437540181179525e-07,4.519936787923702e-07,0.63,1.0
663,ECB_00802,26.0,4.4365215771185583e-07,3.068116490745047e-07,0.476,1.0
664,ECB_02179,31.0,4.436188857559439e-07,3.861865656690068e-07,0.512,1.0
665,ECB_04004,438.0,4.43514565711463e-07,3.813058621103502e-07,0.652,1.0
666,ECB_00975,6.0,4.434592246147947e-07,4.130370827551528e-07,0.446,1.0
667,ECB_00321,188.0,4.4336262361769084e-07,4.3295882552207676e-07,0.566,1.0
668,ECB_00282,14.0,4.4329226397231695e-07,3.1247649726594913e-07,0.456,1.0
669,ECB_03331,51.0,4.431217836492599e-07,4.156467346669263e-07,0.492,1.0
670,ECB_02930,61.0,4.430709535284429e-07,4.53598483286142e-07,0.522,1.0
671,ECB_02014,47.0,4.4300697848186745e-07,4.0300142778155707e-07,0.518,1.0
672,ECB_02849,8.0,4.428404708796455e-07,2.5791573511724366e-07,0.442,1.0
673,ECB_02711,41.0,4.428300523997706e-07,3.9783250729040307e-07,0.57,1.0
674,ECB_02920,55.0,4.4282250116494967e-07,3.608220546188208e-07,0.494,1.0
675,ECB_04241,12.0,4.428082958591475e-07,4.73979862868177e-07,0.46,1.0
676,ECB_04008,15.0,4.426251082198919e-07,4.3663202258736525e-07,0.486,1.0
677,ECB_00508,8.0,4.4198199667651514e-07,4.11106802271342e-07,0.508,1.0
678,ECB_03431,32.0,4.419075203073032e-07,3.504232203420323e-07,0.51,1.0
679,ECB_04140,6.0,4.4172325219428623e-07,4.6814508099312645e-07,0.45,1.0
680,ECB_00904,47.0,4.416645334524918e-07,3.642380044634623e-07,0.498,1.0
681,ECB_03674,8.0,4.4160808960952994e-07,2.900070486102285e-07,0.51,1.0
682,ECB_03941,19.0,4.4151820338075337e-07,3.9276567714387466e-07,0.504,1.0
683,ECB_01816,10.0,4.412856627405271e-07,3.754430458252331e-07,0.48,1.0
684,ECB_03355,130.0,4.411711050571574e-07,4.2563082920502456e-07,0.572,1.0
685,ECB_02807,8.0,4.410617089401527e-07,4.827361731115355e-07,0.468,1.0
686,ECB_01230,42.0,4.4100198874784666e-07,3.6357076091214153e-07,0.538,1.0
687,ECB_01885,49.0,4.4091274960732444e-07,3.853569214902177e-07,0.542,1.0
688,ECB_01973,16.0,4.4062784057770553e-07,4.249455512709338e-07,0.498,1.0
689,ECB_02918,348.0,4.404970834562933e-07,4.3917042288408474e-07,0.702,1.0
690,ECB_01414,32.0,4.403161542584806e-07,4.3948406098084374e-07,0.484,1.0
691,ECB_01322,70.0,4.399853913913054e-07,4.313268411463099e-07,0.532,1.0
692,ECB_03295,40.0,4.397162492623164e-07,4.7556127015832915e-07,0.496,1.0
693,ECB_01566,12.0,4.397065641414716e-07,3.944512659923395e-07,0.486,1.0
694,ECB_03543,117.0,4.3957994527863443e-07,4.094969187098639e-07,0.598,1.0
695,ECB_00256,123.0,4.390281137334554e-07,3.6706063691345334e-07,0.558,1.0
696,ECB_00149,14.0,4.3899091789363975e-07,2.7024764178134236e-07,0.478,1.0
697,ECB_01545,64.0,4.38870456646203e-07,4.2520544608684976e-07,0.604,1.0
698,ECB_02953,7.0,4.38697393571922e-07,4.242799766135274e-07,0.492,1.0
699,ECB_02589,8.0,4.386618056169696e-07,6.138961442785175e-07,0.496,1.0
700,ECB_04232,10.0,4.3851342957502475e-07,3.080476835889747e-07,0.474,1.0
701,ECB_04132,61.0,4.3851132747873786e-07,4.2330301982432387e-07,0.556,1.0
702,ECB_03008,30.0,4.384137033852607e-07,4.1549275151779166e-07,0.506,1.0
703,ECB_00397,12.0,4.3814515136730877e-07,3.831850919150842e-07,0.472,1.0
704,ECB_03747,139.0,4.3809173026732164e-07,3.9425537034870766e-07,0.614,1.0
705,ECB_00351,8.0,4.379326599946047e-07,4.260292151512304e-07,0.502,1.0
706,ECB_04096,14.0,4.376507081352532e-07,3.904385011441739e-07,0.556,1.0
707,ECB_02455,5.0,4.37408039953732e-07,2.907128247723118e-07,0.436,1.0
708,ECB_00289,8.0,4.373493613058433e-07,5.886306476329425e-07,0.49,1.0
709,ECB_01968,23.0,4.373096038958963e-07,3.154563819274724e-07,0.506,1.0
710,ECB_00272,37.0,4.370542424794048e-07,4.2437086846846524e-07,0.49,1.0
711,ECB_00466,67.0,4.368887621527649e-07,4.3454955654856444e-07,0.596,1.0
712,ECB_03379,6.0,4.367579718062674e-07,4.525017806529074e-07,0.46,1.0
713,ECB_02283,113.0,4.3672885002991427e-07,4.791410255699368e-07,0.63,1.0
714,ECB_02524,109.0,4.3666556040079666e-07,4.699861562893621e-07,0.626,1.0
715,ECB_03899,11.0,4.361534410781044e-07,3.199503469531547e-07,0.46,1.0
716,ECB_00461,159.0,4.3613931212583366e-07,4.2888656974678974e-07,0.622,1.0
717,ECB_02573,20.0,4.3604472026806057e-07,3.3780764885558483e-07,0.524,1.0
718,ECB_01980,11.0,4.358660924126236e-07,3.0124277553485427e-07,0.496,1.0
719,ECB_03479,84.0,4.3566448777832936e-07,3.867527141632816e-07,0.616,1.0
720,ECB_04028,141.0,4.3523028456302374e-07,4.441576875824544e-07,0.658,1.0
721,ECB_03423,20.0,4.3487493332798813e-07,4.0819145748176666e-07,0.492,1.0
722,ECB_00678,33.0,4.346043567404935e-07,4.2541485840843716e-07,0.526,1.0
723,ECB_01210,30.0,4.3451082856472775e-07,3.6615788512173086e-07,0.534,1.0
724,ECB_00408,15.0,4.3441994160646727e-07,4.4098232215729685e-07,0.528,1.0
725,ECB_04212,129.0,4.3428716186222827e-07,4.293540545458218e-07,0.632,1.0
726,ECB_01454,110.0,4.340964044682964e-07,3.5986742022093533e-07,0.662,1.0
727,ECB_01315,16.0,4.338754958405658e-07,4.447308790758621e-07,0.508,1.0
728,ECB_02048,13.0,4.337175542221222e-07,1.9666472741331413e-07,0.514,1.0
729,ECB_00412,32.0,4.33713320882868e-07,4.684667608621143e-07,0.548,1.0
730,ECB_02843,90.0,4.3358758100996176e-07,3.825011827703662e-07,0.626,1.0
731,ECB_04003,149.0,4.335577146217178e-07,3.7727510682527324e-07,0.672,1.0
732,ECB_03898,33.0,4.33317730214856e-07,4.228753272882015e-07,0.578,1.0
733,ECB_03761,262.0,4.3292455265476296e-07,3.953204179676015e-07,0.688,1.0
734,ECB_03340,196.0,4.3281494382526797e-07,4.0872886615401504e-07,0.688,1.0
735,ECB_02318,6.0,4.326645447967897e-07,5.367981650896922e-07,0.456,1.0
736,ECB_00136,179.0,4.3262573875557645e-07,3.836585042206129e-07,0.668,1.0
737,ECB_03989,8.0,4.3254011972291127e-07,6.049829543408942e-07,0.488,1.0
738,ECB_03440,102.0,4.325140365961189e-07,4.403431984800325e-07,0.646,1.0
739,ECB_00137,144.0,4.323630602904709e-07,4.2972073527360936e-07,0.676,1.0
740,ECB_00903,68.0,4.322322495613985e-07,4.1978351802461316e-07,0.602,1.0
741,ECB_04002,211.0,4.322188492216662e-07,3.799949239797123e-07,0.702,1.0
742,ECB_02263,49.0,4.321142844554511e-07,4.072433675154307e-07,0.58,1.0
743,ECB_00296,56.0,4.320927614128191e-07,3.8628822411899957e-07,0.578,1.0
744,ECB_02299,10.0,4.320140631091176e-07,4.0582707555901994e-07,0.504,1.0
745,ECB_02631,123.0,4.3194494201413536e-07,3.562393569868251e-07,0.646,1.0
746,ECB_01735,45.0,4.319420670682891e-07,3.7331371346727533e-07,0.568,1.0
747,ECB_02180,18.0,4.316023766307476e-07,3.439856503547339e-07,0.562,1.0
748,ECB_00260,261.0,4.315888688628654e-07,4.044019654860936e-07,0.722,1.0
749,ECB_02349,9.0,4.3137930365650273e-07,3.2102570189501004e-07,0.506,1.0
750,ECB_00755,9.0,4.31260058573706e-07,4.293824746110472e-07,0.482,1.0
751,ECB_02886,14.0,4.3116948821646373e-07,3.423323972927543e-07,0.558,1.0
752,ECB_03939,46.0,4.3108593896601494e-07,3.0844858314857247e-07,0.562,1.0
753,ECB_03126,13.0,4.3100158350668596e-07,3.6566692812594686e-07,0.516,1.0
754,ECB_00760,6.0,4.3091013828260054e-07,2.721073492776995e-07,0.462,1.0
755,ECB_02759,5.0,4.307617989154143e-07,2.7492064954218044e-07,0.466,1.0
756,ECB_01891,78.0,4.3052659635031755e-07,3.8460016655834676e-07,0.674,1.0
757,ECB_04130,17.0,4.3048326584168225e-07,3.155152230386072e-07,0.542,1.0
758,ECB_03025,9.0,4.304088147851293e-07,3.3773099924648046e-07,0.49,1.0
759,ECB_01713,33.0,4.3039720997034356e-07,2.875705858156791e-07,0.528,1.0
760,ECB_00492,21.0,4.3036976129996787e-07,3.858581646746562e-07,0.526,1.0
761,ECB_02983,52.0,4.3006143027700563e-07,4.0011990120381415e-07,0.608,1.0
762,ECB_03124,27.0,4.3000558731363306e-07,4.4014843784988504e-07,0.6,1.0
763,ECB_01128,4.0,4.299676622448223e-07,2.3307332393177197e-07,0.47,1.0
764,ECB_02346,12.0,4.2984966384942645e-07,4.0396027751550544e-07,0.552,1.0
765,ECB_03551,7.0,4.297298384703607e-07,3.776062290374189e-07,0.536,1.0
766,ECB_03376,26.0,4.2955706160179295e-07,3.478183707146692e-07,0.596,1.0
767,ECB_00880,10.0,4.2929801144622426e-07,3.381155022066807e-07,0.502,1.0
768,ECB_01568,6.0,4.2928947169212294e-07,2.5329957984062285e-07,0.482,1.0
769,ECB_03781,282.0,4.288881039957576e-07,3.819766431859949e-07,0.77,1.0
770,ECB_01554,36.0,4.286582083822428e-07,3.209517345521608e-07,0.6,1.0
771,ECB_00589,7.0,4.285144717165854e-07,2.9558535175896697e-07,0.482,1.0
772,ECB_00993,5.0,4.284011939413273e-07,5.345785245364536e-07,0.484,1.0
773,ECB_03593,92.0,4.2825354375196247e-07,3.9304258569095356e-07,0.656,1.0
774,ECB_01023,11.0,4.2817796145582673e-07,4.377449403819602e-07,0.48,1.0
775,ECB_03764,132.0,4.2815774016691425e-07,4.4255425179071724e-07,0.702,1.0
776,ECB_01138,60.0,4.2812057468338673e-07,3.7747409550800206e-07,0.606,1.0
777,ECB_01385,4.0,4.2801449664553893e-07,3.7500555868920673e-07,0.484,1.0
778,ECB_00347,11.0,4.280083743147858e-07,2.8713620565754047e-07,0.518,1.0
779,ECB_01181,8.0,4.2775430563470307e-07,5.218380762013428e-07,0.512,1.0
780,ECB_02585,33.0,4.276691887268023e-07,2.9599107006474975e-07,0.596,1.0
781,ECB_02892,15.0,4.27528994614162e-07,4.5836886086526675e-07,0.524,1.0
782,ECB_01153,29.0,4.275030283595583e-07,4.1371148916955526e-07,0.576,1.0
783,ECB_02177,23.0,4.2740948921579296e-07,3.8187389417290807e-07,0.58,1.0
784,ECB_01946,118.0,4.273929214440444e-07,4.2935908714670076e-07,0.716,1.0
785,ECB_00257,88.0,4.272459111821093e-07,3.914319977004645e-07,0.662,1.0
786,ECB_02617,19.0,4.2717534433507945e-07,3.691917747627464e-07,0.56,1.0
787,ECB_02091,21.0,4.27101224499745e-07,3.7917899627022066e-07,0.54,1.0
788,ECB_01537,4.0,4.2699184918817416e-07,2.1805188872799974e-07,0.464,1.0
789,ECB_01692,9.0,4.268889501403504e-07,3.1799144011946006e-07,0.49,1.0
790,ECB_01966,14.0,4.267861766858869e-07,4.02635464982591e-07,0.546,1.0
791,ECB_01769,7.0,4.267785626789235e-07,3.2755843659008195e-07,0.462,1.0
792,ECB_01497,51.0,4.2670283979377687e-07,4.474478237418154e-07,0.596,1.0
793,ECB_03006,36.0,4.266316619021746e-07,4.913207169770264e-07,0.594,1.0
794,ECB_01675,9.0,4.266253015017413e-07,3.919796451199753e-07,0.498,1.0
795,ECB_03135,10.0,4.262513439566635e-07,3.3655247366642885e-07,0.548,1.0
796,ECB_01792,9.0,4.259789267881031e-07,3.949848871506671e-07,0.534,1.0
797,ECB_01432,19.0,4.258352767008838e-07,3.8505364501364126e-07,0.584,1.0
798,ECB_00481,84.0,4.258147394683143e-07,3.4894070591588885e-07,0.672,1.0
799,ECB_00648,31.0,4.257259308218698e-07,3.83931657503885e-07,0.548,1.0
800,ECB_00134,129.0,4.2563343672122066e-07,4.34905812407758e-07,0.736,1.0
801,ECB_02354,11.0,4.256161353058871e-07,4.706218469407997e-07,0.548,1.0
802,ECB_02616,10.0,4.2546770352062154e-07,3.382951249433617e-07,0.534,1.0
803,ECB_03433,4.0,4.2542358161517745e-07,2.973095546904812e-07,0.482,1.0
804,ECB_04186,460.0,4.252747657768688e-07,4.200532685562569e-07,0.924,1.0
805,ECB_03338,75.0,4.250089462205749e-07,4.3126483185543505e-07,0.69,1.0
806,ECB_00139,38.0,4.249559642978677e-07,4.489081558650553e-07,0.618,1.0
807,ECB_00393,14.0,4.24868199792223e-07,3.994399615884789e-07,0.55,1.0
808,ECB_02280,131.0,4.248057420142324e-07,3.8692445391643325e-07,0.74,1.0
809,ECB_03441,62.0,4.24741909652407e-07,4.179577346811505e-07,0.646,1.0
810,ECB_03218,22.0,4.247004495318199e-07,2.5048831599806135e-07,0.588,1.0
811,ECB_03452,22.0,4.24519881477599e-07,3.2695387816141074e-07,0.584,1.0
812,ECB_04216,16.0,4.2341364765045285e-07,4.167668094401488e-07,0.552,1.0
813,ECB_02360,7.0,4.2332393242882624e-07,3.7652579461627765e-07,0.476,1.0
814,ECB_01152,20.0,4.2306102966525073e-07,4.6865659817471326e-07,0.56,1.0
815,ECB_01620,8.0,4.2296257635069805e-07,4.5923894539238405e-07,0.49,1.0
816,ECB_02533,293.0,4.2284518299384594e-07,3.88400694754745e-07,0.84,1.0
817,ECB_01670,46.0,4.225793901685435e-07,3.3067754353205663e-07,0.628,1.0
818,ECB_02988,26.0,4.224044719284725e-07,4.2397969038297293e-07,0.584,1.0
819,ECB_03564,121.0,4.221358330022441e-07,4.0523925323005297e-07,0.744,1.0
820,ECB_00483,59.0,4.220656458908776e-07,3.967802917689945e-07,0.694,1.0
821,ECB_00990,19.0,4.218557082833668e-07,4.597907105569477e-07,0.606,1.0
822,ECB_03395,12.0,4.213891540689632e-07,3.820786674511304e-07,0.49,1.0
823,ECB_03993,16.0,4.213390115098994e-07,3.459049833382481e-07,0.56,1.0
824,ECB_00161,12.0,4.20757300420633e-07,4.630337387372506e-07,0.53,1.0
825,ECB_01754,60.0,4.206578978273761e-07,3.6482632650119467e-07,0.7,1.0
826,ECB_03111,14.0,4.205777777713381e-07,5.879075862298894e-07,0.568,1.0
827,ECB_04061,5.0,4.205221441012323e-07,3.0550286265308944e-07,0.51,1.0
828,ECB_01719,23.0,4.2049739700609765e-07,3.2632436612473644e-07,0.626,1.0
829,ECB_02636,7.0,4.2040915894710386e-07,4.816528795817192e-07,0.516,1.0
830,ECB_01042,4.0,4.202780719670972e-07,3.986840324975777e-07,0.496,1.0
831,ECB_03994,32.0,4.2019882246545237e-07,4.441566565972699e-07,0.622,1.0
832,ECB_03579,17.0,4.201105700060544e-07,4.201697379972993e-07,0.57,1.0
833,ECB_04224,8.0,4.197944290156576e-07,1.9789336203754953e-07,0.522,1.0
834,ECB_02159,72.0,4.1975903513367084e-07,3.3344296882036747e-07,0.662,1.0
835,ECB_02715,47.0,4.197367536906551e-07,3.6125954757709873e-07,0.63,1.0
836,ECB_02841,65.0,4.1970037246558093e-07,3.6441474518650763e-07,0.67,1.0
837,ECB_03120,10.0,4.1964611528529977e-07,4.870857807285263e-07,0.518,1.0
838,ECB_03415,14.0,4.196427791054188e-07,2.997977461247013e-07,0.592,1.0
839,ECB_02284,106.0,4.195031038045694e-07,3.821158728564058e-07,0.776,1.0
840,ECB_01691,22.0,4.1941901367937416e-07,4.266249965871955e-07,0.588,1.0
841,ECB_03237,6.0,4.1919542689427544e-07,2.329532077463646e-07,0.494,1.0
842,ECB_03359,58.0,4.191754630300592e-07,4.202236949707507e-07,0.69,1.0
843,ECB_01508,34.0,4.1905743532657e-07,3.18502238414114e-07,0.604,1.0
844,ECB_03418,90.0,4.189567864847328e-07,4.047960419926486e-07,0.72,1.0
845,ECB_01287,12.0,4.1894955465136977e-07,3.8667756347528635e-07,0.55,1.0
846,ECB_01262,16.0,4.1889632427831997e-07,4.661204511920198e-07,0.542,1.0
847,ECB_03002,6.0,4.188431118189164e-07,3.649529686621429e-07,0.482,1.0
848,ECB_04200,7.0,4.187066159180028e-07,2.715484180136945e-07,0.514,1.0
849,ECB_02916,230.0,4.187014941864362e-07,4.2761845815752015e-07,0.846,1.0
850,ECB_00219,18.0,4.1839713565679625e-07,5.716666469874269e-07,0.582,1.0
851,ECB_03122,25.0,4.182903033731822e-07,5.017612590379304e-07,0.578,1.0
852,ECB_03956,14.0,4.1825014508175247e-07,3.7052722173642453e-07,0.532,1.0
853,ECB_01439,39.0,4.1823467901585395e-07,3.761245181354916e-07,0.654,1.0
854,ECB_03758,61.0,4.1813943637590314e-07,4.254848671641787e-07,0.674,1.0
855,ECB_03959,40.0,4.181253148347501e-07,4.3597336865787397e-07,0.65,1.0
856,ECB_00509,12.0,4.1761565639349135e-07,3.67996794233234e-07,0.54,1.0
857,ECB_04108,18.0,4.1744006957024386e-07,3.1015383997606143e-07,0.584,1.0
858,ECB_03442,20.0,4.173786937763401e-07,4.127760148094262e-07,0.566,1.0
859,ECB_00800,100.0,4.173042611739197e-07,4.307931751816377e-07,0.796,1.0
860,ECB_01756,5.0,4.1721502514625536e-07,3.3884436888834587e-07,0.514,1.0
861,ECB_04051,63.0,4.1679705761789724e-07,4.156189520771013e-07,0.714,1.0
862,ECB_03260,16.0,4.167874483818066e-07,2.708871178255412e-07,0.548,1.0
863,ECB_01938,11.0,4.167423117767537e-07,4.649198014424397e-07,0.554,1.0
864,ECB_02977,7.0,4.167052990648447e-07,4.6594037211456055e-07,0.516,1.0
865,ECB_03189,70.0,4.1598956521112303e-07,4.4266261416601393e-07,0.734,1.0
866,ECB_02154,25.0,4.158287623811633e-07,4.011639822734831e-07,0.628,1.0
867,ECB_01340,195.0,4.157962935626317e-07,3.9860708782344415e-07,0.828,1.0
868,ECB_02844,10.0,4.1570361602240803e-07,2.609037222052637e-07,0.542,1.0
869,ECB_01457,17.0,4.1568496337512377e-07,4.2789396333217517e-07,0.582,1.0
870,ECB_02895,5.0,4.1543759647724397e-07,3.212886473475354e-07,0.508,1.0
871,ECB_01894,30.0,4.1538497364745085e-07,3.151897606253688e-07,0.628,1.0
872,ECB_03918,51.0,4.14998524346242e-07,3.699748247217156e-07,0.686,1.0
873,ECB_00246,133.0,4.1480570018090746e-07,4.041544850063552e-07,0.83,1.0
874,ECB_03893,14.0,4.147866281634026e-07,4.445742984517451e-07,0.574,1.0
875,ECB_00788,9.0,4.1475965754279863e-07,3.6711052182049063e-07,0.546,1.0
876,ECB_02751,9.0,4.144490209699263e-07,3.256110246586185e-07,0.548,1.0
877,ECB_03952,8.0,4.143885183937315e-07,6.138671088669778e-07,0.56,1.0
878,ECB_00045,21.0,4.143550276381297e-07,4.818458852217077e-07,0.604,1.0
879,ECB_03353,24.0,4.14248199338308e-07,3.01729603544076e-07,0.624,1.0
880,ECB_02690,19.0,4.142261821633642e-07,4.62263606786047e-07,0.602,1.0
881,ECB_00344,74.0,4.1419051398452703e-07,4.0385240622362676e-07,0.746,1.0
882,ECB_00007,9.0,4.1394057833366035e-07,5.205796182461911e-07,0.558,1.0
883,ECB_02433,8.0,4.137052660730301e-07,2.9458423126824885e-07,0.536,1.0
884,ECB_01055,21.0,4.1368576671020826e-07,3.8110598713024323e-07,0.602,1.0
885,ECB_00809,14.0,4.1360431868107907e-07,4.3206189789919654e-07,0.58,1.0
886,ECB_02633,10.0,4.1350704573896227e-07,3.0873712639427743e-07,0.568,1.0
887,ECB_00467,88.0,4.1338108656886493e-07,3.4969185843432384e-07,0.774,1.0
888,ECB_03640,16.0,4.129628834044162e-07,3.342268811099913e-07,0.532,1.0
889,ECB_01914,12.0,4.129433989309231e-07,5.275054017139079e-07,0.59,1.0
890,ECB_00810,7.0,4.128125448459215e-07,2.7581017044902674e-07,0.49,1.0
891,ECB_01018,41.0,4.126497502821605e-07,3.6328141651308746e-07,0.688,1.0
892,ECB_02532,58.0,4.125210719872112e-07,3.8461854875990776e-07,0.712,1.0
893,ECB_00243,11.0,4.1250967813549115e-07,4.01972585749091e-07,0.548,1.0
894,ECB_03100,14.0,4.1230032127753564e-07,3.5231106688447526e-07,0.562,1.0
895,ECB_01026,195.0,4.121278316710064e-07,3.86521229171704e-07,0.892,1.0
896,ECB_02565,20.0,4.121002588886872e-07,3.3589449981806324e-07,0.6,1.0
897,ECB_00309,11.0,4.1201154583567846e-07,2.3316535651244438e-07,0.578,1.0
898,ECB_03962,6.0,4.118786536904053e-07,4.450270610010454e-07,0.544,1.0
899,ECB_02669,39.0,4.1184234428346746e-07,3.7066999579751895e-07,0.7,1.0
900,ECB_02093,7.0,4.1166379103776227e-07,2.8538278972531514e-07,0.554,1.0
901,ECB_03414,99.0,4.11561458479619e-07,4.4023983801925446e-07,0.82,1.0
902,ECB_03607,124.0,4.1137713802489506e-07,3.8772252031194303e-07,0.818,1.0
903,ECB_02341,4.0,4.113491941477858e-07,3.4842308338210864e-07,0.436,1.0
904,ECB_02762,65.0,4.110105901439792e-07,2.9650170587501747e-07,0.746,1.0
905,ECB_01259,4.0,4.1099306293417214e-07,6.64412843699842e-07,0.502,1.0
906,ECB_04022,10.0,4.10912855696735e-07,3.9291651968117143e-07,0.542,1.0
907,ECB_01368,8.0,4.1086775841827074e-07,6.537468942502021e-07,0.514,1.0
908,ECB_01961,15.0,4.108055656496115e-07,3.53218523874333e-07,0.616,1.0
909,ECB_01024,95.0,4.107050173814742e-07,4.1512866092432745e-07,0.782,1.0
910,ECB_04001,21.0,4.1065407986470345e-07,3.647972332895184e-07,0.628,1.0
911,ECB_02960,14.0,4.1063811404967305e-07,4.153178150038649e-07,0.596,1.0
912,ECB_02519,107.0,4.1057662686094457e-07,3.424085938408127e-07,0.804,1.0
913,ECB_01426,25.0,4.104001570308446e-07,3.2681598685210954e-07,0.644,1.0
914,ECB_03480,42.0,4.1037998693513025e-07,4.795624969273452e-07,0.674,1.0
915,ECB_02894,29.0,4.101030624893879e-07,4.191769711633299e-07,0.692,1.0
916,ECB_00943,49.0,4.098247193598826e-07,2.8378081045541006e-07,0.712,1.0
917,ECB_02545,51.0,4.0979773984123684e-07,3.5563444282615817e-07,0.708,1.0
918,ECB_03454,17.0,4.0967396009899317e-07,3.206683237784904e-07,0.632,1.0
919,ECB_02992,55.0,4.096609517779344e-07,3.669467791395817e-07,0.748,1.0
920,ECB_03384,56.0,4.0958312885982225e-07,3.4640646934842927e-07,0.71,1.0
921,ECB_00854,17.0,4.094929452477632e-07,4.120921163453636e-07,0.63,1.0
922,ECB_01451,17.0,4.0920578578364995e-07,3.99785501959127e-07,0.628,1.0
923,ECB_01056,19.0,4.09043195261896e-07,3.77121466228117e-07,0.646,1.0
924,ECB_00496,21.0,4.089743269880439e-07,3.90097701296529e-07,0.648,1.0
925,ECB_02846,5.0,4.089616734522077e-07,3.5014308398967366e-07,0.54,1.0
926,ECB_02693,308.0,4.089573428490827e-07,3.670132633613828e-07,0.954,1.0
927,ECB_02055,9.0,4.0872235334441025e-07,2.7345501154075147e-07,0.54,1.0
928,ECB_04222,13.0,4.086863890310149e-07,4.4747443163939976e-07,0.618,1.0
929,ECB_03125,24.0,4.085756760266608e-07,2.870319503015116e-07,0.65,1.0
930,ECB_01308,39.0,4.0841726582943735e-07,3.424705744527147e-07,0.676,1.0
931,ECB_01741,41.0,4.0835177511146234e-07,4.055019257532503e-07,0.676,1.0
932,ECB_01593,9.0,4.0833760419204165e-07,4.345812289901941e-07,0.576,1.0
933,ECB_01353,25.0,4.081208580298584e-07,3.12821517982959e-07,0.608,1.0
934,ECB_03787,23.0,4.080998644989672e-07,3.040628290382147e-07,0.654,1.0
935,ECB_02456,12.0,4.0766507951971807e-07,3.301165924761185e-07,0.612,1.0
936,ECB_03793,8.0,4.074173125588019e-07,2.5321805310269826e-07,0.582,1.0
937,ECB_04099,10.0,4.0714913421791466e-07,2.441379982833281e-07,0.624,1.0
938,ECB_04183,26.0,4.071365972602651e-07,3.4713140723501277e-07,0.686,1.0
939,ECB_01744,80.0,4.0685205931543605e-07,3.720789747405758e-07,0.818,1.0
940,ECB_01194,49.0,4.067694365002076e-07,3.273172665054627e-07,0.72,1.0
941,ECB_00269,8.0,4.0674023518720816e-07,3.598706215743886e-07,0.552,1.0
942,ECB_00220,10.0,4.066461264189489e-07,2.5260251771181017e-07,0.596,1.0
943,ECB_02429,5.0,4.061961050391951e-07,3.545850836054271e-07,0.544,1.0
944,ECB_01363,22.0,4.0614919946370705e-07,3.510512179568421e-07,0.64,1.0
945,ECB_03955,124.0,4.05989455154152e-07,3.83735087010459e-07,0.866,1.0
946,ECB_00568,4.0,4.058804318690146e-07,2.4249444239779734e-07,0.508,1.0
947,ECB_02863,45.0,4.0575133023076274e-07,3.7477362069186177e-07,0.746,1.0
948,ECB_00554,34.0,4.056641386963873e-07,4.785684218774564e-07,0.706,1.0
949,ECB_02716,14.0,4.055478194858756e-07,3.933212950290127e-07,0.586,1.0
950,ECB_02491,38.0,4.0544356267440574e-07,3.02116124200368e-07,0.726,1.0
951,ECB_03903,202.0,4.0518134188756594e-07,3.548667900455767e-07,0.93,1.0
952,ECB_00920,4.0,4.050678420151282e-07,3.951429594005417e-07,0.498,1.0
953,ECB_00226,7.0,4.0497508312148255e-07,2.496790729221444e-07,0.602,1.0
954,ECB_02049,9.0,4.0476288995518124e-07,3.513962385437425e-07,0.58,1.0
955,ECB_00658,28.0,4.042175358651414e-07,4.2716109980407163e-07,0.684,1.0
956,ECB_02786,62.0,4.041234576073464e-07,3.7063838781094316e-07,0.792,1.0
957,ECB_00494,26.0,4.0388527411113184e-07,3.083675499358313e-07,0.688,1.0
958,ECB_02981,75.0,4.038133343460339e-07,4.185992767176414e-07,0.806,1.0
959,ECB_04242,132.0,4.0368539073694073e-07,3.9992715937080035e-07,0.878,1.0
960,ECB_01003,9.0,4.0347651250877586e-07,2.72267455741954e-07,0.556,1.0
