,gene_ID,count,mean,std,p_val,p_corr
1560,ECB_03324,4.0,1.2508114027975517e-07,1.3994240017465948e-07,0.784,1.0
1561,ECB_04211,26.0,1.2500564762586173e-07,1.0325158243179462e-07,0.98,1.0
1562,ECB_03826,7.0,1.2482950983983667e-07,8.872019070809611e-08,0.882,1.0
1563,ECB_03770,5.0,1.2477604053702703e-07,5.258499694640997e-08,0.786,1.0
1564,ECB_02360,7.0,1.2471758722937025e-07,1.1694937557905046e-07,0.856,1.0
1565,ECB_00713,11.0,1.2463157485124497e-07,7.808479270069756e-08,0.946,1.0
1566,ECB_00337,12.0,1.243297833070065e-07,8.858836986893025e-08,0.928,1.0
1567,ECB_02590,6.0,1.2425438364816153e-07,7.137445798474439e-08,0.852,1.0
1568,ECB_03360,17.0,1.2406601157540053e-07,1.0819684299597651e-07,0.972,1.0
1569,ECB_01429,6.0,1.239717774996455e-07,7.411393858873188e-08,0.842,1.0
1570,ECB_04253,4.0,1.2386752687132292e-07,7.072790432558134e-08,0.78,1.0
1571,ECB_01479,6.0,1.2383678199991548e-07,5.6236526978992465e-08,0.836,1.0
1572,ECB_03796,4.0,1.2374235956675054e-07,5.7176706293623854e-08,0.796,1.0
1573,ECB_00222,4.0,1.2346189928824298e-07,1.1579183915993575e-07,0.794,1.0
1574,ECB_04188,8.0,1.233747146500522e-07,7.404349224880238e-08,0.874,1.0
1575,ECB_01667,7.0,1.2332847452018154e-07,1.2021017816880655e-07,0.884,1.0
1576,ECB_02147,7.0,1.231077413920647e-07,5.569763503807056e-08,0.848,1.0
1577,ECB_02755,8.0,1.2303233758566853e-07,8.413525797416315e-08,0.88,1.0
1578,ECB_04109,5.0,1.2283840914514508e-07,8.969967673364829e-08,0.822,1.0
1579,ECB_02439,7.0,1.2272162065210142e-07,1.1239579022922213e-07,0.85,1.0
1580,ECB_00071,9.0,1.2264590397358517e-07,1.1053843374024068e-07,0.902,1.0
1581,ECB_02047,10.0,1.2232044387078043e-07,7.077601546308329e-08,0.93,1.0
1582,ECB_01139,6.0,1.2231282082777356e-07,9.129558932480735e-08,0.874,1.0
1583,ECB_00151,4.0,1.2222449066681046e-07,1.1370745132135433e-07,0.778,1.0
1584,ECB_01859,7.0,1.2196114295072482e-07,8.842110649466597e-08,0.868,1.0
1585,ECB_02674,4.0,1.2196014502936648e-07,7.084977308203211e-08,0.8,1.0
1586,ECB_01666,6.0,1.2180197327961175e-07,1.1309912964898879e-07,0.842,1.0
1587,ECB_00192,8.0,1.2166824174521009e-07,1.0939005373354649e-07,0.9,1.0
1588,ECB_01557,6.0,1.2131599810918725e-07,7.146515089630473e-08,0.87,1.0
1589,ECB_02958,4.0,1.2111556484006588e-07,5.2985173630272756e-08,0.816,1.0
1590,ECB_00498,5.0,1.208878182299647e-07,1.0424814627257861e-07,0.824,1.0
1591,ECB_02016,24.0,1.2079852078626733e-07,6.447519798239375e-08,0.988,1.0
1592,ECB_01018,12.0,1.2076686284549115e-07,9.860999879130566e-08,0.942,1.0
1593,ECB_00887,5.0,1.2068817993049715e-07,9.978074513641578e-08,0.832,1.0
1594,ECB_02874,7.0,1.2040585930674718e-07,7.375509777940288e-08,0.88,1.0
1595,ECB_01483,10.0,1.2024671459234165e-07,1.5580195843563179e-07,0.934,1.0
1596,ECB_01357,11.0,1.2021919093980005e-07,8.032117450728617e-08,0.942,1.0
1597,ECB_03994,30.0,1.199564111618571e-07,6.951925285591179e-08,0.996,1.0
1598,ECB_03307,7.0,1.1992299145939017e-07,7.115378188452455e-08,0.894,1.0
1599,ECB_02980,5.0,1.1983871412210317e-07,7.612699966782024e-08,0.848,1.0
1600,ECB_03120,6.0,1.198301111835029e-07,7.417724192415097e-08,0.832,1.0
1601,ECB_02066,4.0,1.197486528965579e-07,1.7415706977133298e-07,0.77,1.0
1602,ECB_01566,11.0,1.1959318461112494e-07,6.795854030298877e-08,0.952,1.0
1603,ECB_00250,6.0,1.189374046814686e-07,7.359006610499816e-08,0.856,1.0
1604,ECB_01070,4.0,1.1888841569923889e-07,1.349082146671698e-07,0.762,1.0
1605,ECB_01169,6.0,1.182535453143743e-07,1.0456037823203434e-07,0.86,1.0
1606,ECB_00435,8.0,1.1821320601090466e-07,1.0431298144274525e-07,0.914,1.0
1607,ECB_00123,9.0,1.1777591491454739e-07,6.769161612101735e-08,0.928,1.0
1608,ECB_01370,8.0,1.1759251549047207e-07,1.0744093891434008e-07,0.916,1.0
1609,ECB_00775,4.0,1.1751729595652664e-07,1.1140353438438828e-07,0.82,1.0
1610,ECB_04230,5.0,1.1734737303730647e-07,6.233865141263913e-08,0.84,1.0
1611,ECB_00398,4.0,1.1716379728573047e-07,8.768939416008127e-08,0.792,1.0
1612,ECB_04098,5.0,1.1668582393369635e-07,9.438268036188226e-08,0.842,1.0
1613,ECB_00301,10.0,1.1663562978008474e-07,1.2167881238544485e-07,0.926,1.0
1614,ECB_00550,7.0,1.1641343527280292e-07,8.15857071224655e-08,0.882,1.0
1615,ECB_01262,7.0,1.1634280860159028e-07,1.681329331418721e-07,0.896,1.0
1616,ECB_04217,7.0,1.1625596798266991e-07,1.2720233040637659e-07,0.89,1.0
1617,ECB_01604,4.0,1.1624496585084788e-07,1.0656132268920195e-07,0.832,1.0
1618,ECB_00643,4.0,1.1619028193974214e-07,9.991167739779913e-08,0.844,1.0
1619,ECB_00391,5.0,1.160425431887375e-07,1.165283328293495e-07,0.852,1.0
1620,ECB_02442,6.0,1.1588442568734708e-07,5.328015993323691e-08,0.884,1.0
1621,ECB_03376,5.0,1.1563885276527201e-07,1.0120221327426903e-07,0.854,1.0
1622,ECB_03577,4.0,1.1554408555045276e-07,5.6635851678311357e-08,0.782,1.0
1623,ECB_03503,5.0,1.1530495405523044e-07,3.029068106258748e-08,0.858,1.0
1624,ECB_04140,6.0,1.1527537177410999e-07,7.716767446636455e-08,0.886,1.0
1625,ECB_00853,11.0,1.1513625230662793e-07,1.0766191049271857e-07,0.934,1.0
1626,ECB_03255,7.0,1.1469502932833769e-07,6.315826278206241e-08,0.902,1.0
1627,ECB_02172,7.0,1.1468047301937037e-07,8.440783700727563e-08,0.91,1.0
1628,ECB_04157,5.0,1.1454158169361306e-07,1.2155712896914624e-07,0.87,1.0
1629,ECB_00707,6.0,1.1437315875750865e-07,8.493357249989613e-08,0.878,1.0
1630,ECB_00276,17.0,1.1437168884158392e-07,6.397913761437454e-08,0.984,1.0
1631,ECB_01337,6.0,1.143110849023113e-07,6.293393107385692e-08,0.896,1.0
1632,ECB_03000,5.0,1.1429357043580193e-07,8.409025284141018e-08,0.884,1.0
1633,ECB_00902,13.0,1.1403210527473189e-07,8.690713530044587e-08,0.952,1.0
1634,ECB_03271,10.0,1.1375316952552472e-07,4.8531115156509944e-08,0.952,1.0
1635,ECB_02428,4.0,1.136304771790057e-07,3.239787259793241e-08,0.818,1.0
1636,ECB_03546,16.0,1.1362216085346487e-07,7.868915363003013e-08,0.98,1.0
1637,ECB_03217,4.0,1.1341418078877011e-07,8.615077070393398e-08,0.806,1.0
1638,ECB_03305,8.0,1.1334680801935975e-07,1.1741340969284576e-07,0.924,1.0
1639,ECB_01294,5.0,1.1321043653586653e-07,7.223748494252834e-08,0.88,1.0
1640,ECB_00045,14.0,1.1310447494598134e-07,9.97440966528516e-08,0.986,1.0
1641,ECB_01648,4.0,1.1306390830353261e-07,2.797717176081012e-08,0.84,1.0
1642,ECB_02052,7.0,1.1298921615791436e-07,8.509569129808638e-08,0.916,1.0
1643,ECB_01773,5.0,1.1270513618432322e-07,7.533629315693466e-08,0.888,1.0
1644,ECB_03426,4.0,1.1267833689515374e-07,8.774514440438601e-08,0.818,1.0
1645,ECB_02183,12.0,1.1225218314944338e-07,1.2325381215793446e-07,0.976,1.0
1646,ECB_03778,4.0,1.1217937093655266e-07,6.049042715422512e-08,0.808,1.0
1647,ECB_02165,12.0,1.1216947134593267e-07,1.120780304576532e-07,0.966,1.0
1648,ECB_00051,8.0,1.1200999559167335e-07,6.788901942165681e-08,0.944,1.0
1649,ECB_01543,11.0,1.1196218711415266e-07,6.280345054689584e-08,0.978,1.0
1650,ECB_03391,4.0,1.1179137684696694e-07,7.811124695114417e-08,0.834,1.0
1651,ECB_01118,4.0,1.1172487413110694e-07,4.638184651092053e-08,0.83,1.0
1652,ECB_01306,30.0,1.1138540949445911e-07,1.1088901437142532e-07,1.0,1.0
1653,ECB_02232,13.0,1.1130670256535694e-07,9.378095227286282e-08,0.978,1.0
1654,ECB_02084,7.0,1.111107692911041e-07,7.108662263129995e-08,0.942,1.0
1655,ECB_01288,6.0,1.1092180377715328e-07,1.0198609661348705e-07,0.89,1.0
1656,ECB_01882,8.0,1.1077454767490403e-07,8.461522583001636e-08,0.932,1.0
1657,ECB_02795,10.0,1.1065584698003495e-07,1.0956470346105634e-07,0.956,1.0
1658,ECB_03583,5.0,1.1051432975180217e-07,8.06742415747943e-08,0.882,1.0
1659,ECB_00876,6.0,1.1042427996740676e-07,5.865189766086986e-08,0.88,1.0
1660,ECB_03703,10.0,1.1012505340552075e-07,6.974569406990658e-08,0.97,1.0
1661,ECB_02258,11.0,1.1010689094886601e-07,4.910014131255409e-08,0.966,1.0
1662,ECB_00384,7.0,1.0997478011033851e-07,5.4877205287335464e-08,0.934,1.0
1663,ECB_01387,14.0,1.0985650750298517e-07,1.018548095385561e-07,0.988,1.0
1664,ECB_02075,30.0,1.0969209948462339e-07,8.780302749457736e-08,1.0,1.0
1665,ECB_01982,6.0,1.0946521931503312e-07,7.054264710321679e-08,0.926,1.0
1666,ECB_02374,8.0,1.0924766375084441e-07,1.1294621391632976e-07,0.95,1.0
1667,ECB_03421,12.0,1.0891838056546724e-07,1.1128124667425768e-07,0.98,1.0
1668,ECB_04228,4.0,1.0849889375207773e-07,8.674459088663585e-08,0.86,1.0
1669,ECB_03575,9.0,1.0796415899704448e-07,8.961558224940846e-08,0.966,1.0
1670,ECB_01696,5.0,1.0774260160161806e-07,8.889086458297994e-08,0.892,1.0
1671,ECB_00307,4.0,1.0772328356379224e-07,5.3289869995871344e-08,0.88,1.0
1672,ECB_03267,4.0,1.0762642404170105e-07,9.356440812142228e-08,0.856,1.0
1673,ECB_00286,4.0,1.0715311323078548e-07,8.981678221254289e-08,0.854,1.0
1674,ECB_02426,6.0,1.0679841002476594e-07,9.41366763100358e-08,0.928,1.0
1675,ECB_00220,6.0,1.0678862365794433e-07,5.45967741297277e-08,0.918,1.0
1676,ECB_03865,5.0,1.0676897039715235e-07,7.909117466521943e-08,0.894,1.0
1677,ECB_01839,7.0,1.062370662713897e-07,5.287561902570486e-08,0.916,1.0
1678,ECB_02290,6.0,1.0596786515953737e-07,6.068525527096967e-08,0.944,1.0
1679,ECB_00864,4.0,1.0596175761679511e-07,4.8755435187552495e-08,0.846,1.0
1680,ECB_00952,7.0,1.057727162105637e-07,7.604776655683899e-08,0.934,1.0
1681,ECB_01159,5.0,1.057091909134449e-07,5.311310688842275e-08,0.882,1.0
1682,ECB_02750,4.0,1.0569238872855589e-07,9.559921475801288e-08,0.874,1.0
1683,ECB_03318,8.0,1.0566871696967717e-07,5.2209922128104195e-08,0.952,1.0
1684,ECB_00583,7.0,1.0563470586873978e-07,5.78442520614591e-08,0.924,1.0
1685,ECB_01895,21.0,1.0560842372482247e-07,7.74292224093815e-08,1.0,1.0
1686,ECB_01591,7.0,1.0552846979203077e-07,6.237340440920638e-08,0.954,1.0
1687,ECB_00940,9.0,1.0546365797877809e-07,8.890272511866997e-08,0.95,1.0
1688,ECB_01444,4.0,1.0501242749070331e-07,1.0866420093748807e-07,0.872,1.0
1689,ECB_01111,9.0,1.0471913053825552e-07,8.719717046611445e-08,0.962,1.0
1690,ECB_04166,4.0,1.0444687435368558e-07,1.0123723107082708e-07,0.858,1.0
1691,ECB_00302,4.0,1.0436666834790273e-07,8.485439926044433e-08,0.872,1.0
1692,ECB_02318,5.0,1.0416070639872894e-07,6.274647034115862e-08,0.9,1.0
1693,ECB_00856,5.0,1.0415434005343725e-07,4.8791295389285915e-08,0.9,1.0
1694,ECB_01063,4.0,1.040489538899142e-07,8.30003267054304e-08,0.866,1.0
1695,ECB_00652,4.0,1.034017216838718e-07,1.079133784818856e-07,0.876,1.0
1696,ECB_04129,5.0,1.0329024589600501e-07,8.216522021151338e-08,0.874,1.0
1697,ECB_01215,8.0,1.0316771248079846e-07,5.365459492228599e-08,0.964,1.0
1698,ECB_03424,6.0,1.0285918020740627e-07,1.097095920989671e-07,0.92,1.0
1699,ECB_00219,14.0,1.0258444642273973e-07,1.0362851042096728e-07,0.992,1.0
1700,ECB_04036,6.0,1.0184056993605836e-07,5.308890368732896e-08,0.924,1.0
1701,ECB_00395,8.0,1.0181163237419241e-07,1.019648701738512e-07,0.96,1.0
1702,ECB_02397,18.0,1.017578831460164e-07,7.258441544382985e-08,0.996,1.0
1703,ECB_00755,4.0,1.0122468798144957e-07,1.2306350462100895e-07,0.866,1.0
1704,ECB_03880,5.0,1.0098250002513055e-07,8.757715800023518e-08,0.918,1.0
1705,ECB_02530,4.0,1.0094006902508736e-07,9.522517574266817e-08,0.858,1.0
1706,ECB_01827,7.0,1.0080921364456362e-07,8.368903817741087e-08,0.964,1.0
1707,ECB_00929,8.0,1.0064588237572956e-07,3.8600714681032023e-08,0.978,1.0
1708,ECB_03704,6.0,1.0036801385104693e-07,7.021044626044747e-08,0.938,1.0
1709,ECB_03937,5.0,1.0008812024885068e-07,6.781258458400302e-08,0.938,1.0
1710,ECB_03101,8.0,9.963036872103061e-08,9.158893835175808e-08,0.964,1.0
1711,ECB_01966,5.0,9.92058550443963e-08,9.907669110918906e-08,0.924,1.0
1712,ECB_01216,4.0,9.893799397167387e-08,1.2433423926732225e-07,0.902,1.0
1713,ECB_04229,9.0,9.819184710219982e-08,6.697788641691156e-08,0.986,1.0
1714,ECB_00629,5.0,9.791865674390658e-08,3.473761941490742e-08,0.908,1.0
1715,ECB_01785,4.0,9.783215839487395e-08,1.0480103772309505e-07,0.898,1.0
1716,ECB_01578,4.0,9.757818358523938e-08,6.489530813655608e-08,0.88,1.0
1717,ECB_04199,5.0,9.722050091540463e-08,7.619969164096055e-08,0.936,1.0
1718,ECB_01979,5.0,9.6901894393391e-08,8.956906608686679e-08,0.932,1.0
1719,ECB_02216,4.0,9.668933317241492e-08,7.263889303474009e-08,0.884,1.0
1720,ECB_01977,4.0,9.660990887479744e-08,1.5400838305850163e-07,0.89,1.0
1721,ECB_01096,4.0,9.650591160193142e-08,5.5250558347931106e-08,0.884,1.0
1722,ECB_03077,6.0,9.645245724379288e-08,6.905528683203918e-08,0.938,1.0
1723,ECB_02640,5.0,9.626394017740995e-08,1.1106103881401486e-07,0.948,1.0
1724,ECB_02247,4.0,9.607202004339247e-08,6.997053276443222e-08,0.892,1.0
1725,ECB_02352,7.0,9.578805062097675e-08,4.1444339489406944e-08,0.964,1.0
1726,ECB_03849,5.0,9.573587380523888e-08,6.099209805993461e-08,0.932,1.0
1727,ECB_03365,7.0,9.551670030757808e-08,1.0764882186938527e-07,0.968,1.0
1728,ECB_03027,5.0,9.551170605672448e-08,6.842128045015043e-08,0.936,1.0
1729,ECB_03235,5.0,9.550009435745433e-08,5.122793211436573e-08,0.93,1.0
1730,ECB_01358,8.0,9.545910772068108e-08,1.145794846638783e-07,0.972,1.0
1731,ECB_03573,8.0,9.538478905307457e-08,3.880107521652829e-08,0.98,1.0
1732,ECB_00430,5.0,9.51153021022079e-08,7.643921286765783e-08,0.946,1.0
1733,ECB_04106,11.0,9.49799511715527e-08,6.152162762938104e-08,0.994,1.0
1734,ECB_02632,4.0,9.45119699823069e-08,3.2804967079132625e-08,0.914,1.0
1735,ECB_03989,6.0,9.440086673710941e-08,6.760707579240982e-08,0.954,1.0
1736,ECB_02411,4.0,9.432575322256413e-08,6.353858880059188e-08,0.908,1.0
1737,ECB_01441,5.0,9.388168398642324e-08,1.0685688173828871e-07,0.934,1.0
1738,ECB_01929,4.0,9.34866619478758e-08,8.050434776548112e-08,0.904,1.0
1739,ECB_01919,5.0,9.279992700607915e-08,7.572352999996113e-08,0.958,1.0
1740,ECB_01261,8.0,9.25518818829465e-08,4.982051249348422e-08,0.97,1.0
1741,ECB_04196,4.0,9.186257877462546e-08,1.1446580873647342e-07,0.93,1.0
1742,ECB_00423,4.0,9.184671349712166e-08,3.573136926469261e-08,0.916,1.0
1743,ECB_00979,4.0,9.14885172343913e-08,4.237288933258257e-08,0.916,1.0
1744,ECB_01385,4.0,9.137177994803281e-08,3.582265006621193e-08,0.922,1.0
1745,ECB_01170,4.0,9.075083181881132e-08,9.768129757753515e-08,0.926,1.0
1746,ECB_01878,7.0,9.06363172514342e-08,7.823696689900914e-08,0.968,1.0
1747,ECB_01567,6.0,9.055116129695227e-08,3.6705493144109605e-08,0.972,1.0
1748,ECB_03458,7.0,8.99551572087956e-08,5.7217778185575964e-08,0.974,1.0
1749,ECB_01840,4.0,8.938859743448995e-08,2.5210722514419564e-08,0.922,1.0
1750,ECB_04090,4.0,8.906629870712171e-08,4.7688234064944304e-08,0.926,1.0
1751,ECB_03397,6.0,8.89318390420513e-08,6.086908789644954e-08,0.976,1.0
1752,ECB_04061,6.0,8.849525425913032e-08,1.0341270746507016e-07,0.96,1.0
1753,ECB_01171,7.0,8.842856275956346e-08,7.281303725184001e-08,0.98,1.0
1754,ECB_01631,4.0,8.80455606035652e-08,3.9818753289826595e-08,0.912,1.0
1755,ECB_01852,5.0,8.792829674688968e-08,6.349320200946552e-08,0.946,1.0
1756,ECB_01033,4.0,8.775869263468116e-08,4.2859723832911554e-08,0.932,1.0
1757,ECB_02594,4.0,8.768788707918964e-08,7.48087121521283e-08,0.914,1.0
1758,ECB_00982,7.0,8.747653403935132e-08,7.021310911976591e-08,0.982,1.0
1759,ECB_02809,5.0,8.730800145750503e-08,6.068325447146134e-08,0.958,1.0
1760,ECB_02538,4.0,8.686717250529557e-08,7.429709355398892e-08,0.916,1.0
1761,ECB_02305,6.0,8.657772157450598e-08,4.813905010345684e-08,0.966,1.0
1762,ECB_01181,6.0,8.610538964518874e-08,7.86771887524775e-08,0.98,1.0
1763,ECB_02068,6.0,8.597811797335832e-08,2.6923556447636426e-08,0.964,1.0
1764,ECB_00214,4.0,8.589176263879124e-08,1.0327598285867267e-07,0.928,1.0
1765,ECB_02328,4.0,8.515350978462458e-08,4.0453601836064137e-08,0.91,1.0
1766,ECB_02365,4.0,8.412550575473957e-08,5.113149721718074e-08,0.932,1.0
1767,ECB_01838,4.0,8.365360897634123e-08,7.528249901879342e-08,0.92,1.0
1768,ECB_02309,4.0,8.249909905642773e-08,7.175239378774448e-08,0.936,1.0
1769,ECB_03028,4.0,8.199157299133948e-08,4.971992555416113e-08,0.926,1.0
1770,ECB_02941,5.0,8.180470596666822e-08,8.607608804923084e-08,0.94,1.0
1771,ECB_01708,4.0,8.172523230484334e-08,5.4444195429853994e-08,0.946,1.0
1772,ECB_02563,5.0,7.933216130510454e-08,7.168443125446086e-08,0.972,1.0
1773,ECB_04222,5.0,7.88475265286908e-08,4.8086995248491714e-08,0.968,1.0
1774,ECB_00497,6.0,7.817744650752326e-08,6.639267256689057e-08,0.98,1.0
1775,ECB_02169,8.0,7.784603877289794e-08,4.1814559247663556e-08,0.996,1.0
1776,ECB_00976,4.0,7.677387007935039e-08,4.847693189535271e-08,0.962,1.0
1777,ECB_00386,7.0,7.663036672909466e-08,3.2734282457585586e-08,0.992,1.0
1778,ECB_00143,6.0,7.646114575197079e-08,5.132923564930735e-08,0.992,1.0
1779,ECB_01298,4.0,7.599560041869841e-08,3.5734221724464754e-08,0.968,1.0
1780,ECB_03631,6.0,7.421977139611012e-08,4.1902868508934835e-08,0.988,1.0
1781,ECB_02712,4.0,7.341046687221128e-08,8.938597923807659e-08,0.954,1.0
1782,ECB_02060,6.0,7.329194013982645e-08,1.0164179547611543e-07,0.994,1.0
1783,ECB_00501,5.0,7.310570807585058e-08,5.595032631565392e-08,0.984,1.0
1784,ECB_01986,6.0,7.237979904176654e-08,7.202692943961434e-08,0.992,1.0
1785,ECB_00569,4.0,7.132838834695779e-08,7.848376745706352e-08,0.968,1.0
1786,ECB_04225,4.0,7.095019816375918e-08,4.204394913433386e-08,0.96,1.0
1787,ECB_03281,5.0,7.001203271958828e-08,8.052925358230488e-08,0.984,1.0
1788,ECB_00632,4.0,6.971921188805849e-08,2.0047032155787618e-08,0.976,1.0
1789,ECB_00397,4.0,6.847724294978514e-08,4.6757168547263666e-08,0.954,1.0
1790,ECB_04008,6.0,6.839215101506752e-08,6.792972669078365e-08,0.988,1.0
1791,ECB_04145,4.0,6.77848145412666e-08,8.035148438735056e-08,0.98,1.0
1792,ECB_02774,4.0,6.73252863538578e-08,6.455394087367063e-08,0.968,1.0
1793,ECB_03839,6.0,6.687308413337135e-08,5.157576763314722e-08,0.996,1.0
1794,ECB_02332,5.0,6.553699602189295e-08,3.943181646270586e-08,0.994,1.0
1795,ECB_01651,6.0,6.424219036047897e-08,4.687408764820778e-08,0.992,1.0
1796,ECB_02725,7.0,6.422672975049779e-08,6.290649236036512e-08,0.996,1.0
1797,ECB_04232,7.0,6.299096862007195e-08,5.543646112046743e-08,0.996,1.0
1798,ECB_00716,5.0,5.998515457951496e-08,5.572084793401321e-08,0.988,1.0
1799,ECB_00974,6.0,5.97928171577372e-08,3.803220289304844e-08,0.996,1.0
1800,ECB_01668,4.0,5.953561144945285e-08,9.098307894426077e-09,0.988,1.0
1801,ECB_01380,5.0,5.738167234754259e-08,4.0158959688327295e-08,0.994,1.0
1802,ECB_04172,4.0,5.640161401892049e-08,4.6315751406018155e-08,0.998,1.0
1803,ECB_02293,4.0,5.5891591328401464e-08,4.238142432724061e-08,0.986,1.0
1804,ECB_01805,5.0,5.240436136814772e-08,5.308619098148618e-08,1.0,1.0
1805,ECB_03904,5.0,5.125914530160493e-08,3.093207958784225e-08,0.996,1.0
1806,ECB_03244,5.0,4.6506359778584425e-08,5.542501591869393e-08,0.998,1.0
1807,ECB_01264,4.0,4.485376394302386e-08,2.4845348941963685e-08,0.996,1.0
1808,ECB_00717,4.0,4.457475525320809e-08,4.2588427938537365e-08,0.99,1.0
1809,ECB_00881,4.0,3.882464267940835e-08,4.2623943028561776e-08,0.996,1.0
