,gene_ID,count,mean,std,p_val,p_corr
1254,ECB_03994,27.0,1.8858479205960084e-07,1.240853089293251e-07,0.886,1.0
1255,ECB_00533,68.0,1.885270727486453e-07,1.92027890409158e-07,0.98,1.0
1256,ECB_03840,13.0,1.8832724260073559e-07,1.1150488706419273e-07,0.798,1.0
1257,ECB_03290,8.0,1.882269796187103e-07,1.3895748685118874e-07,0.754,1.0
1258,ECB_04051,70.0,1.880904636792749e-07,1.7427962526047696e-07,0.994,1.0
1259,ECB_00466,63.0,1.8805918896520214e-07,1.6909752128940263e-07,0.972,1.0
1260,ECB_04197,4.0,1.8797592163500048e-07,1.9870229353181554e-07,0.628,1.0
1261,ECB_02556,5.0,1.879336402451753e-07,9.69507738262507e-08,0.698,1.0
1262,ECB_00277,11.0,1.879206926480565e-07,1.6803336528763085e-07,0.79,1.0
1263,ECB_02892,12.0,1.8755345963548756e-07,1.8764792233041887e-07,0.794,1.0
1264,ECB_03184,10.0,1.8753787374824856e-07,1.6929273972332734e-07,0.758,1.0
1265,ECB_02899,19.0,1.875300611967789e-07,1.659228681276059e-07,0.852,1.0
1266,ECB_00467,67.0,1.874992614355529e-07,1.6647793915572516e-07,0.982,1.0
1267,ECB_02733,7.0,1.8745793940083783e-07,1.2620984633547268e-07,0.694,1.0
1268,ECB_01698,12.0,1.8745166443447208e-07,1.5305838343987022e-07,0.826,1.0
1269,ECB_03325,12.0,1.874402844518017e-07,1.0719926508959927e-07,0.802,1.0
1270,ECB_00468,23.0,1.8738873229287966e-07,1.7136578097625825e-07,0.87,1.0
1271,ECB_01217,15.0,1.871336434792016e-07,1.4390966448290422e-07,0.848,1.0
1272,ECB_00989,82.0,1.8706837851788662e-07,1.5434757145923115e-07,0.986,1.0
1273,ECB_01483,8.0,1.870166406750968e-07,1.5427659582101015e-07,0.744,1.0
1274,ECB_01364,56.0,1.8677528148207127e-07,1.538196412429612e-07,0.97,1.0
1275,ECB_01902,8.0,1.867731297663556e-07,1.4974035993938468e-07,0.734,1.0
1276,ECB_00991,10.0,1.8674720306452066e-07,1.7762627172181353e-07,0.758,1.0
1277,ECB_00518,11.0,1.8667020089480288e-07,2.065562713796084e-07,0.76,1.0
1278,ECB_01917,7.0,1.8658547267102722e-07,1.2777811150445828e-07,0.72,1.0
1279,ECB_03006,33.0,1.8646529807687752e-07,1.6878981248662937e-07,0.936,1.0
1280,ECB_00448,60.0,1.8643406684709744e-07,1.3698994745406776e-07,0.978,1.0
1281,ECB_01594,9.0,1.8639716603215908e-07,1.2735770353775157e-07,0.774,1.0
1282,ECB_03339,88.0,1.8633022976819968e-07,1.4010355601001296e-07,0.998,1.0
1283,ECB_03779,14.0,1.8625161745809784e-07,1.711666635591309e-07,0.8,1.0
1284,ECB_02563,5.0,1.8622441174144952e-07,1.5024734087179413e-07,0.652,1.0
1285,ECB_04050,17.0,1.8610847557097527e-07,1.589978395831435e-07,0.854,1.0
1286,ECB_04061,5.0,1.8604877770615425e-07,8.672881522925571e-08,0.652,1.0
1287,ECB_02345,9.0,1.8573418354297815e-07,1.2232408828878186e-07,0.746,1.0
1288,ECB_02620,23.0,1.8565229179810348e-07,1.1497512841953092e-07,0.896,1.0
1289,ECB_02119,53.0,1.8546803818842582e-07,1.512194582975759e-07,0.984,1.0
1290,ECB_01391,5.0,1.8536392900477242e-07,1.5387600080705457e-07,0.666,1.0
1291,ECB_03401,10.0,1.8534705809502584e-07,1.2082163297155127e-07,0.744,1.0
1292,ECB_00304,4.0,1.85327020461213e-07,1.7874943874497973e-07,0.668,1.0
1293,ECB_03753,4.0,1.851777775959329e-07,1.6954903718110492e-07,0.646,1.0
1294,ECB_01448,39.0,1.8493382549756998e-07,1.36350847971346e-07,0.96,1.0
1295,ECB_01396,6.0,1.8492939452024597e-07,1.276122927783645e-07,0.706,1.0
1296,ECB_02056,4.0,1.8473802071739534e-07,1.6271952104959e-07,0.654,1.0
1297,ECB_02094,22.0,1.847258902010734e-07,1.064561081335751e-07,0.894,1.0
1298,ECB_01332,21.0,1.8465716730878542e-07,1.4793679916718802e-07,0.87,1.0
1299,ECB_00509,6.0,1.8439497543098886e-07,1.274476338370269e-07,0.696,1.0
1300,ECB_01804,6.0,1.8433875451588857e-07,1.6243124832164158e-07,0.718,1.0
1301,ECB_00988,15.0,1.8411010809898127e-07,9.310928523009468e-08,0.862,1.0
1302,ECB_00104,4.0,1.8403227114146778e-07,1.2581873348753388e-07,0.678,1.0
1303,ECB_00713,11.0,1.83993285239035e-07,1.1994968444729092e-07,0.794,1.0
1304,ECB_03812,4.0,1.839627332763911e-07,2.5329564953737267e-08,0.688,1.0
1305,ECB_02842,35.0,1.8392184076325691e-07,1.3126701101392458e-07,0.944,1.0
1306,ECB_00205,7.0,1.8383245015794633e-07,7.506794884466011e-08,0.72,1.0
1307,ECB_04047,17.0,1.8380922811054546e-07,1.8142736643947334e-07,0.878,1.0
1308,ECB_02106,4.0,1.8377464138159029e-07,2.0224856427064747e-07,0.646,1.0
1309,ECB_03463,9.0,1.8371659850667648e-07,1.3394109085391168e-07,0.768,1.0
1310,ECB_03283,9.0,1.8345984466773576e-07,1.512301507619977e-07,0.76,1.0
1311,ECB_03574,20.0,1.833215454124858e-07,1.3920529584087657e-07,0.88,1.0
1312,ECB_01833,31.0,1.8330591089119368e-07,1.6412390878050373e-07,0.946,1.0
1313,ECB_03443,13.0,1.8299200772036084e-07,2.52137909802131e-07,0.846,1.0
1314,ECB_00234,12.0,1.829485066829898e-07,2.0206316908984603e-07,0.838,1.0
1315,ECB_02014,43.0,1.8291280409148268e-07,1.46920669855803e-07,0.966,1.0
1316,ECB_01288,6.0,1.8288059426600547e-07,1.488517958720559e-07,0.702,1.0
1317,ECB_01248,6.0,1.828644646919364e-07,1.5589804417775848e-07,0.722,1.0
1318,ECB_01615,4.0,1.8276385808866338e-07,1.5596490679027e-07,0.628,1.0
1319,ECB_00215,10.0,1.8259266590983393e-07,1.2737921093214355e-07,0.806,1.0
1320,ECB_01076,5.0,1.8258677379819026e-07,1.2016702219035328e-07,0.676,1.0
1321,ECB_02046,32.0,1.825664482903412e-07,1.2633568075757685e-07,0.946,1.0
1322,ECB_01432,11.0,1.8252342149319856e-07,1.8981770134675675e-07,0.816,1.0
1323,ECB_02585,5.0,1.8251108194145114e-07,1.0785450885934123e-07,0.702,1.0
1324,ECB_02196,40.0,1.824186798659115e-07,1.7800339143623615e-07,0.962,1.0
1325,ECB_03938,37.0,1.8236894974017237e-07,1.7649997782280375e-07,0.974,1.0
1326,ECB_03826,8.0,1.8236032829198213e-07,1.3177095192248596e-07,0.76,1.0
1327,ECB_02167,5.0,1.8221097679232678e-07,1.5304625543056223e-07,0.712,1.0
1328,ECB_01960,32.0,1.8218009468942897e-07,1.727734320676071e-07,0.946,1.0
1329,ECB_00617,32.0,1.8152133286601627e-07,1.24705854491181e-07,0.952,1.0
1330,ECB_02434,9.0,1.8120761761811025e-07,1.4110774632373205e-07,0.78,1.0
1331,ECB_02159,58.0,1.8105608361131163e-07,1.566373317562643e-07,0.978,1.0
1332,ECB_02359,11.0,1.8103244691300713e-07,8.998245050008853e-08,0.812,1.0
1333,ECB_03248,8.0,1.808998917476661e-07,1.2014626223567238e-07,0.76,1.0
1334,ECB_03756,6.0,1.8060149216582682e-07,1.6730317468843248e-07,0.722,1.0
1335,ECB_00436,4.0,1.8057472401993616e-07,1.5195377761015277e-07,0.66,1.0
1336,ECB_00317,5.0,1.8053254544647476e-07,1.708855257248049e-07,0.684,1.0
1337,ECB_00019,9.0,1.8046964585510108e-07,1.614511871278734e-07,0.79,1.0
1338,ECB_01707,23.0,1.8042451136829485e-07,1.5270828449066262e-07,0.91,1.0
1339,ECB_01531,5.0,1.8038029419040357e-07,1.6003559049611833e-07,0.71,1.0
1340,ECB_01000,5.0,1.8036148073930134e-07,1.7249035380415962e-07,0.698,1.0
1341,ECB_00904,34.0,1.8024755689991072e-07,1.3748562246030343e-07,0.956,1.0
1342,ECB_03309,7.0,1.801600249105519e-07,8.141879515795056e-08,0.71,1.0
1343,ECB_01253,12.0,1.8013060547856087e-07,1.8224678763178403e-07,0.866,1.0
1344,ECB_02438,6.0,1.8006389610199133e-07,1.53230820739442e-07,0.724,1.0
1345,ECB_01493,41.0,1.8005725162240997e-07,1.4562326544821817e-07,0.97,1.0
1346,ECB_03458,6.0,1.7998334201442034e-07,1.7656078591360916e-07,0.716,1.0
1347,ECB_03871,12.0,1.7995976235080816e-07,1.1115631081859853e-07,0.842,1.0
1348,ECB_02870,8.0,1.7995833272705035e-07,1.5253812374672504e-07,0.756,1.0
1349,ECB_02973,24.0,1.7980418405708337e-07,1.4025808061128212e-07,0.934,1.0
1350,ECB_03269,21.0,1.7971269223478081e-07,1.293039040977494e-07,0.922,1.0
1351,ECB_02411,5.0,1.7963900466573367e-07,1.057863465951501e-07,0.726,1.0
1352,ECB_00007,15.0,1.7948950893127158e-07,1.6572746366007292e-07,0.872,1.0
1353,ECB_00219,17.0,1.7938208057934114e-07,1.7489279417046146e-07,0.898,1.0
1354,ECB_03732,6.0,1.793189246198037e-07,1.5172995419606599e-07,0.746,1.0
1355,ECB_01744,94.0,1.7914522189804219e-07,1.6013073837179185e-07,0.998,1.0
1356,ECB_03961,43.0,1.790414324521673e-07,1.445630823382446e-07,0.974,1.0
1357,ECB_00343,15.0,1.7899425247988578e-07,1.3939908992969732e-07,0.864,1.0
1358,ECB_00667,9.0,1.78808361100724e-07,2.992231853833393e-07,0.802,1.0
1359,ECB_00880,6.0,1.7876338119962883e-07,1.6207261801687058e-07,0.758,1.0
1360,ECB_04059,8.0,1.787576570775492e-07,1.65522300867949e-07,0.758,1.0
1361,ECB_03472,7.0,1.7864392008314917e-07,1.360958446299899e-07,0.766,1.0
1362,ECB_01224,55.0,1.7860647681334431e-07,1.619266588606832e-07,0.996,1.0
1363,ECB_00631,8.0,1.7853733580544864e-07,1.3460471807154124e-07,0.766,1.0
1364,ECB_02268,9.0,1.783457602818809e-07,1.489679280587316e-07,0.798,1.0
1365,ECB_02017,55.0,1.7828232200275088e-07,1.3809946463590523e-07,0.99,1.0
1366,ECB_01325,14.0,1.7800638098862137e-07,1.918194215046711e-07,0.866,1.0
1367,ECB_02787,11.0,1.779399885527726e-07,1.2893148930949552e-07,0.844,1.0
1368,ECB_01072,5.0,1.7787854912293816e-07,1.0517230823352437e-07,0.736,1.0
1369,ECB_00412,26.0,1.7786833087085635e-07,1.544235632354009e-07,0.942,1.0
1370,ECB_01388,5.0,1.7785728051801286e-07,7.651726369840173e-08,0.726,1.0
1371,ECB_02120,16.0,1.773824311446263e-07,1.5353632442294315e-07,0.88,1.0
1372,ECB_01040,22.0,1.7723013247537004e-07,2.020463474866914e-07,0.906,1.0
1373,ECB_03111,7.0,1.7718908088580102e-07,1.2813885082268842e-07,0.754,1.0
1374,ECB_00710,10.0,1.771013005067067e-07,1.2847418002133783e-07,0.826,1.0
1375,ECB_04016,5.0,1.7699015981249856e-07,1.0672237920351637e-07,0.744,1.0
1376,ECB_03232,4.0,1.7692743727655126e-07,2.3087144659791463e-07,0.692,1.0
1377,ECB_02807,8.0,1.7692067651110417e-07,6.97086477864659e-08,0.786,1.0
1378,ECB_02639,4.0,1.767826444170237e-07,1.9224614636230004e-07,0.712,1.0
1379,ECB_01365,19.0,1.7637331401837219e-07,1.0175659422365047e-07,0.91,1.0
1380,ECB_00221,18.0,1.762713009933787e-07,1.6134097945446898e-07,0.9,1.0
1381,ECB_02092,75.0,1.7615158338016824e-07,1.1765770443817e-07,0.994,1.0
1382,ECB_00614,73.0,1.7584301662089315e-07,1.4526452198138744e-07,0.994,1.0
1383,ECB_03082,8.0,1.7578886970188672e-07,1.8233346394380732e-07,0.82,1.0
1384,ECB_00847,20.0,1.7576197433225444e-07,1.1193670413900489e-07,0.928,1.0
1385,ECB_02015,39.0,1.7571383106777505e-07,1.641680900769581e-07,0.988,1.0
1386,ECB_00804,8.0,1.7566717180372338e-07,1.3965868766840127e-07,0.786,1.0
1387,ECB_03263,6.0,1.7566193445076505e-07,1.3742805424905205e-07,0.706,1.0
1388,ECB_03888,11.0,1.7547249330683995e-07,1.4465837759565606e-07,0.852,1.0
1389,ECB_02699,13.0,1.7545271606465189e-07,1.5314784162009789e-07,0.874,1.0
1390,ECB_03174,88.0,1.7534424704123376e-07,1.311916021906292e-07,1.0,1.0
1391,ECB_01138,58.0,1.7532042465056152e-07,1.2754157570560667e-07,0.998,1.0
1392,ECB_02611,8.0,1.7524583618703067e-07,1.6818692238272708e-07,0.784,1.0
1393,ECB_03301,5.0,1.7523179625389274e-07,1.0026485538024905e-07,0.728,1.0
1394,ECB_03698,36.0,1.7505995022956108e-07,1.6109489402834997e-07,0.988,1.0
1395,ECB_02692,8.0,1.7496996460701207e-07,1.2337929324148098e-07,0.83,1.0
1396,ECB_00500,9.0,1.7478367304506217e-07,1.1979868964732824e-07,0.812,1.0
1397,ECB_01315,5.0,1.7470062936365562e-07,1.289682801482984e-07,0.724,1.0
1398,ECB_02414,9.0,1.7445336053475338e-07,2.217974101069105e-07,0.81,1.0
1399,ECB_03365,8.0,1.7420045510410463e-07,1.987230906455668e-07,0.762,1.0
1400,ECB_01165,4.0,1.7382233711906336e-07,8.424297895022184e-08,0.702,1.0
1401,ECB_02657,5.0,1.7372642999853167e-07,1.9373830300040957e-07,0.754,1.0
1402,ECB_01485,7.0,1.7365903288677906e-07,1.1278762897779487e-07,0.808,1.0
1403,ECB_00691,34.0,1.73616108444149e-07,1.3247705985992252e-07,0.968,1.0
1404,ECB_01726,6.0,1.7360310304490516e-07,6.25086654930884e-08,0.78,1.0
1405,ECB_02541,10.0,1.735701979218112e-07,8.078318943047192e-08,0.84,1.0
1406,ECB_00244,7.0,1.7349897238331927e-07,1.004679031718165e-07,0.776,1.0
1407,ECB_00992,9.0,1.734384878098878e-07,1.6183858802485937e-07,0.81,1.0
1408,ECB_04008,6.0,1.7341365600986769e-07,1.1640117620953854e-07,0.756,1.0
1409,ECB_01361,14.0,1.7330223727880347e-07,1.3767323107228474e-07,0.86,1.0
1410,ECB_00910,4.0,1.7329976079886967e-07,7.433550134610669e-08,0.692,1.0
1411,ECB_00852,18.0,1.7318464949313842e-07,1.3641410165632498e-07,0.922,1.0
1412,ECB_03765,13.0,1.7298578431086503e-07,1.1209892139183276e-07,0.846,1.0
1413,ECB_00143,6.0,1.7296963937196177e-07,9.440162803456706e-08,0.786,1.0
1414,ECB_00941,5.0,1.7289429046492331e-07,1.6306021314896465e-07,0.724,1.0
1415,ECB_04065,17.0,1.7286798323672506e-07,1.0258617413088586e-07,0.908,1.0
1416,ECB_00350,6.0,1.7280282746462557e-07,1.3003594119362915e-07,0.772,1.0
1417,ECB_04232,7.0,1.727710882112205e-07,1.3126620849616275e-07,0.764,1.0
1418,ECB_00979,4.0,1.7271689304597825e-07,8.123845893184097e-08,0.688,1.0
1419,ECB_01323,30.0,1.7260686613446018e-07,1.67684762339345e-07,0.95,1.0
1420,ECB_03572,7.0,1.7248896153801851e-07,1.6442437679390323e-07,0.762,1.0
1421,ECB_03357,16.0,1.7230346018351618e-07,1.8360526833619834e-07,0.918,1.0
1422,ECB_02786,42.0,1.7228418435663508e-07,1.5392992229089013e-07,0.988,1.0
1423,ECB_03244,5.0,1.7221633033607844e-07,1.4088514934343162e-07,0.79,1.0
1424,ECB_03341,13.0,1.7209008458155214e-07,1.926586472822499e-07,0.91,1.0
1425,ECB_04129,5.0,1.7189462212027497e-07,1.1997393096615428e-07,0.742,1.0
1426,ECB_00459,67.0,1.7189006577279626e-07,1.302569663494515e-07,1.0,1.0
1427,ECB_02482,6.0,1.717172868215734e-07,1.3889306129630918e-07,0.766,1.0
1428,ECB_02848,8.0,1.7161203508675254e-07,1.0437314312502435e-07,0.796,1.0
1429,ECB_03644,11.0,1.714115284646671e-07,1.1220349916100602e-07,0.858,1.0
1430,ECB_03691,5.0,1.7137262130046825e-07,1.4637993420084527e-07,0.702,1.0
1431,ECB_01737,10.0,1.7117102193544872e-07,1.7800816365225118e-07,0.814,1.0
1432,ECB_00725,6.0,1.7114151375559017e-07,5.3360266774632576e-08,0.784,1.0
1433,ECB_03449,54.0,1.7074233574256833e-07,1.1251282174613468e-07,0.996,1.0
1434,ECB_04221,7.0,1.707414451273825e-07,1.108131654685163e-07,0.786,1.0
1435,ECB_01959,8.0,1.706663804365854e-07,1.313041746429552e-07,0.866,1.0
1436,ECB_04140,5.0,1.7063947266969568e-07,8.448519952948204e-08,0.732,1.0
1437,ECB_03407,8.0,1.705650789013588e-07,1.7127009950150935e-07,0.832,1.0
1438,ECB_02051,15.0,1.704285612718573e-07,1.2404028718086057e-07,0.912,1.0
1439,ECB_00462,19.0,1.7026845803999893e-07,1.1442908253492029e-07,0.928,1.0
1440,ECB_01350,4.0,1.7023773930385335e-07,1.5315405455180873e-07,0.714,1.0
1441,ECB_02065,5.0,1.7000101456785058e-07,8.031162647046062e-08,0.716,1.0
1442,ECB_01408,17.0,1.6994865124927916e-07,1.8209935762563515e-07,0.934,1.0
1443,ECB_03220,32.0,1.698022895670715e-07,1.67800440884751e-07,0.986,1.0
1444,ECB_00105,8.0,1.6905927279382434e-07,1.647150357024048e-07,0.812,1.0
1445,ECB_02560,4.0,1.6883380716681555e-07,2.4388672718509394e-07,0.738,1.0
1446,ECB_02579,10.0,1.6882645161061552e-07,1.151460760043377e-07,0.89,1.0
1447,ECB_03421,13.0,1.687863198249158e-07,1.1402962922848818e-07,0.906,1.0
1448,ECB_02087,9.0,1.687755692988734e-07,1.699833214721251e-07,0.828,1.0
1449,ECB_04235,24.0,1.687571760141038e-07,1.1984553871517611e-07,0.956,1.0
1450,ECB_04060,5.0,1.683540340055951e-07,1.5271172809702507e-07,0.746,1.0
1451,ECB_00290,7.0,1.6826803791968274e-07,9.065182033518983e-08,0.816,1.0
1452,ECB_02366,9.0,1.6808489956346145e-07,1.1337374794847565e-07,0.828,1.0
1453,ECB_03222,6.0,1.678807993629435e-07,1.4645854563150292e-07,0.782,1.0
1454,ECB_00062,11.0,1.6786207639637869e-07,1.0236676266583464e-07,0.882,1.0
1455,ECB_02957,11.0,1.677495737678804e-07,9.219434273794084e-08,0.866,1.0
1456,ECB_00232,11.0,1.674674973811696e-07,1.5428860340409232e-07,0.858,1.0
1457,ECB_03791,5.0,1.6745926539384636e-07,1.4083211800430505e-07,0.788,1.0
1458,ECB_00942,39.0,1.6732744617134966e-07,1.1678777943281773e-07,0.984,1.0
1459,ECB_02285,48.0,1.6731027919428677e-07,1.331796951759267e-07,0.992,1.0
1460,ECB_04085,13.0,1.671769111390095e-07,1.0864680654326626e-07,0.932,1.0
1461,ECB_03374,5.0,1.6716083562896678e-07,1.1169620873519423e-07,0.712,1.0
1462,ECB_00707,5.0,1.6688170405935947e-07,1.315974625458515e-07,0.794,1.0
1463,ECB_01476,4.0,1.668251008447794e-07,1.2042985496088008e-07,0.722,1.0
1464,ECB_02719,28.0,1.6677384979619156e-07,1.254172583726699e-07,0.968,1.0
1465,ECB_03795,4.0,1.6664640092312956e-07,5.898569417522144e-08,0.732,1.0
1466,ECB_02302,6.0,1.6649081215033917e-07,2.0239916574335495e-07,0.804,1.0
1467,ECB_02308,5.0,1.6641915685063558e-07,8.78334089345685e-08,0.754,1.0
1468,ECB_02942,7.0,1.6641567549079835e-07,1.4538220704465243e-07,0.812,1.0
1469,ECB_01890,9.0,1.6637812144385275e-07,1.2865734617660864e-07,0.828,1.0
1470,ECB_00615,21.0,1.6630745422462301e-07,1.1279444964262261e-07,0.966,1.0
1471,ECB_04188,7.0,1.6624699172417594e-07,1.1324006518703835e-07,0.834,1.0
1472,ECB_01868,5.0,1.6619514063060924e-07,9.08417119427546e-08,0.764,1.0
1473,ECB_00429,9.0,1.6613239195210763e-07,2.5593206611911747e-07,0.874,1.0
1474,ECB_03427,6.0,1.660995488829817e-07,8.378837864806646e-08,0.804,1.0
1475,ECB_01637,15.0,1.6580074345555633e-07,1.4164636570200918e-07,0.904,1.0
1476,ECB_03384,54.0,1.6566905882288877e-07,1.3969675517270665e-07,0.996,1.0
1477,ECB_00774,6.0,1.6541757317313853e-07,9.80964933938831e-08,0.824,1.0
1478,ECB_03768,5.0,1.6540811178973477e-07,1.0861981416706072e-07,0.792,1.0
1479,ECB_03880,5.0,1.6500642405583572e-07,1.0445398287278214e-07,0.754,1.0
1480,ECB_02142,5.0,1.6478969726336101e-07,1.4519231755761442e-07,0.79,1.0
1481,ECB_01273,7.0,1.6472956139179368e-07,9.293280889234856e-08,0.846,1.0
1482,ECB_04228,4.0,1.6454358037145453e-07,9.580151517741489e-08,0.706,1.0
1483,ECB_03802,4.0,1.643272108811393e-07,6.544594339086077e-08,0.716,1.0
1484,ECB_03763,51.0,1.642190990230949e-07,1.3635773955860077e-07,0.998,1.0
1485,ECB_02553,9.0,1.6406938464844295e-07,1.385180321047066e-07,0.874,1.0
1486,ECB_02983,30.0,1.6399375419619132e-07,1.4483603174919256e-07,0.98,1.0
1487,ECB_01357,9.0,1.6391114944868182e-07,2.4923261170624306e-07,0.87,1.0
1488,ECB_02886,14.0,1.6386252231222318e-07,1.1717251680422985e-07,0.912,1.0
1489,ECB_01816,5.0,1.6377014473604117e-07,1.175732326268272e-07,0.734,1.0
1490,ECB_03839,5.0,1.633415554065881e-07,9.142085550299046e-08,0.818,1.0
1491,ECB_02677,7.0,1.6319707237744423e-07,1.8993378482614294e-07,0.838,1.0
1492,ECB_03261,19.0,1.6313976559976032e-07,1.1646888472235118e-07,0.972,1.0
1493,ECB_00291,7.0,1.63136940401639e-07,1.0680153295961022e-07,0.832,1.0
1494,ECB_00440,6.0,1.6307002411300253e-07,8.878308565299902e-08,0.806,1.0
1495,ECB_01031,5.0,1.6291038479126412e-07,8.239236666173293e-08,0.786,1.0
1496,ECB_03559,4.0,1.62906826159252e-07,2.430179578525596e-07,0.756,1.0
1497,ECB_04155,7.0,1.6283749633053935e-07,9.257096318596608e-08,0.826,1.0
1498,ECB_03599,13.0,1.6277863975435944e-07,1.387784856636714e-07,0.93,1.0
1499,ECB_02329,9.0,1.6248764149836815e-07,1.4576222510686914e-07,0.878,1.0
1500,ECB_00659,8.0,1.6231119775720773e-07,8.419494227111871e-08,0.844,1.0
1501,ECB_00395,8.0,1.6221486715694347e-07,9.33174364827012e-08,0.852,1.0
1502,ECB_01743,54.0,1.6185972973930377e-07,1.1070903561859954e-07,0.998,1.0
1503,ECB_03116,8.0,1.6178112109762619e-07,1.4317164417089314e-07,0.832,1.0
1504,ECB_03953,12.0,1.6177214567071788e-07,1.8840100799056715e-07,0.91,1.0
1505,ECB_01158,4.0,1.6175061403048673e-07,1.4863048296537965e-07,0.754,1.0
1506,ECB_02900,8.0,1.6174025562833064e-07,9.483628482114983e-08,0.864,1.0
1507,ECB_02653,5.0,1.6161860917274165e-07,7.511597621584988e-08,0.774,1.0
1508,ECB_03416,19.0,1.6138365622795182e-07,9.344951698656808e-08,0.946,1.0
1509,ECB_02165,11.0,1.6135932625546853e-07,1.862627446759081e-07,0.914,1.0
1510,ECB_03305,8.0,1.6129338467566908e-07,8.919964736099061e-08,0.876,1.0
1511,ECB_03314,5.0,1.608736785423783e-07,6.690187410588766e-08,0.774,1.0
1512,ECB_03392,5.0,1.6069423723808665e-07,1.3686313481980093e-07,0.746,1.0
1513,ECB_01699,13.0,1.6052572614517102e-07,9.790464858634456e-08,0.922,1.0
1514,ECB_03575,10.0,1.6047075072268298e-07,1.1378003550560711e-07,0.882,1.0
1515,ECB_02997,9.0,1.604664636850653e-07,1.0940826132840022e-07,0.908,1.0
1516,ECB_00716,7.0,1.6031084609049886e-07,8.539853055175865e-08,0.826,1.0
1517,ECB_01061,5.0,1.6009901078791213e-07,2.9329640422457176e-08,0.806,1.0
1518,ECB_00111,10.0,1.5988261365547343e-07,1.0956618997460098e-07,0.892,1.0
1519,ECB_00709,4.0,1.5976889402496181e-07,1.199418519575858e-07,0.736,1.0
1520,ECB_04256,7.0,1.5975474494309873e-07,1.585334517139883e-07,0.842,1.0
1521,ECB_02872,9.0,1.5970670896907903e-07,1.000870252427819e-07,0.882,1.0
1522,ECB_01760,4.0,1.5968292175295037e-07,1.592073847844242e-07,0.786,1.0
1523,ECB_00262,27.0,1.5959900503749102e-07,1.236327953089086e-07,0.99,1.0
1524,ECB_02972,11.0,1.593811867100732e-07,1.5414720036916893e-07,0.912,1.0
1525,ECB_03806,12.0,1.593653536560568e-07,1.433107137468359e-07,0.924,1.0
1526,ECB_02633,10.0,1.5928149773770202e-07,1.0067945195318548e-07,0.886,1.0
1527,ECB_01980,8.0,1.587089285881645e-07,1.4927079155213014e-07,0.846,1.0
1528,ECB_03000,4.0,1.5841128933268875e-07,2.7114799449974382e-08,0.758,1.0
1529,ECB_02956,8.0,1.5826205171444436e-07,1.2272242708067387e-07,0.878,1.0
1530,ECB_03203,5.0,1.5814214654129388e-07,1.0492535601392504e-07,0.814,1.0
1531,ECB_00247,28.0,1.5799833076313377e-07,9.273175329285889e-08,0.994,1.0
1532,ECB_02516,13.0,1.5789468586314118e-07,1.5022051724771966e-07,0.936,1.0
1533,ECB_02026,7.0,1.5762360286559723e-07,8.359524025449074e-08,0.832,1.0
1534,ECB_03866,5.0,1.5726472950047113e-07,8.941654793425158e-08,0.798,1.0
1535,ECB_01844,20.0,1.5717557209294703e-07,1.068745321116964e-07,0.966,1.0
1536,ECB_01285,12.0,1.570696375609375e-07,1.4471005791066807e-07,0.92,1.0
1537,ECB_01125,4.0,1.5697684787908668e-07,9.040489236856799e-08,0.76,1.0
1538,ECB_04274,11.0,1.565383640970242e-07,9.574733541791986e-08,0.926,1.0
1539,ECB_03352,11.0,1.563569074209093e-07,1.045554016756929e-07,0.912,1.0
1540,ECB_01124,5.0,1.5623798712652738e-07,1.0593310303511792e-07,0.806,1.0
1541,ECB_03205,4.0,1.5619160076573317e-07,8.109722018592544e-08,0.756,1.0
1542,ECB_01585,27.0,1.56021156116211e-07,1.297901157198801e-07,0.984,1.0
1543,ECB_01604,4.0,1.5550279993435037e-07,1.1054517348877502e-07,0.788,1.0
1544,ECB_00761,9.0,1.5541091627167176e-07,1.2632707788187925e-07,0.88,1.0
1545,ECB_03954,14.0,1.5507729895076015e-07,1.633417722741265e-07,0.942,1.0
1546,ECB_00877,4.0,1.5486939580362615e-07,6.372684435183478e-08,0.748,1.0
1547,ECB_03784,10.0,1.5484194181095252e-07,1.1502602694288577e-07,0.906,1.0
1548,ECB_01005,18.0,1.547642316544161e-07,1.45928574823286e-07,0.972,1.0
1549,ECB_02146,15.0,1.5468290613849742e-07,9.435954530303858e-08,0.95,1.0
1550,ECB_02412,18.0,1.5466315939915838e-07,1.0906034992288587e-07,0.958,1.0
1551,ECB_01023,22.0,1.5464474263191335e-07,1.143350747548697e-07,0.984,1.0
1552,ECB_01610,4.0,1.5463149904115277e-07,1.3927883992828242e-07,0.76,1.0
1553,ECB_02290,5.0,1.5460201983508125e-07,5.3500892396092573e-08,0.806,1.0
1554,ECB_01878,7.0,1.5451286258021318e-07,9.061707088431838e-08,0.872,1.0
1555,ECB_00984,14.0,1.5430225463503343e-07,7.051986736463345e-08,0.96,1.0
1556,ECB_02194,7.0,1.5417300573230454e-07,1.4391180618735179e-07,0.882,1.0
1557,ECB_00332,13.0,1.5400470895309196e-07,1.397125435935694e-07,0.948,1.0
1558,ECB_03420,5.0,1.5388100792132168e-07,7.987632120924131e-08,0.834,1.0
1559,ECB_02081,4.0,1.5381875990436676e-07,1.1844314577082629e-07,0.788,1.0
1560,ECB_03562,6.0,1.5350757603606854e-07,7.926009610880219e-08,0.84,1.0
1561,ECB_00231,4.0,1.5335355238317952e-07,8.115287643832765e-08,0.782,1.0
